Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/23/2020,06:00,N,HB_WEST,10.10
02/23/2020,06:00,N,LZ_AEN,13.82
02/23/2020,06:00,N,LZ_CPS,14.75
02/23/2020,06:00,N,LZ_HOUSTON,13.36
02/23/2020,06:00,N,LZ_LCRA,13.88
02/23/2020,06:00,N,LZ_NORTH,12.32
02/23/2020,06:00,N,LZ_RAYBN,12.55
02/23/2020,06:00,N,LZ_SOUTH,14.43
02/23/2020,06:00,N,LZ_WEST,60.10
02/23/2020,07:00,N,HB_BUSAVG,13.94
02/23/2020,07:00,N,HB_HOUSTON,14.61
02/23/2020,07:00,N,HB_HUBAVG,13.88
02/23/2020,07:00,N,HB_NORTH,13.56
02/23/2020,07:00,N,HB_PAN,9.15
02/23/2020,07:00,N,HB_SOUTH,15.67
02/23/2020,07:00,N,HB_WEST,11.68
02/23/2020,07:00,N,LZ_AEN,15.37
02/23/2020,07:00,N,LZ_CPS,16.04
02/23/2020,07:00,N,LZ_HOUSTON,14.65
02/23/2020,07:00,N,LZ_LCRA,15.41
02/23/2020,07:00,N,LZ_NORTH,13.57
02/23/2020,07:00,N,LZ_RAYBN,13.60
02/23/2020,07:00,N,LZ_SOUTH,15.81
02/23/2020,07:00,N,LZ_WEST,72.76
02/23/2020,08:00,N,HB_BUSAVG,13.87
02/23/2020,08:00,N,HB_HOUSTON,14.25
02/23/2020,08:00,N,HB_HUBAVG,14.10
02/23/2020,08:00,N,HB_NORTH,13.21
02/23/2020,08:00,N,HB_PAN,9.51
02/23/2020,08:00,N,HB_SOUTH,15.24
02/23/2020,08:00,N,HB_WEST,13.72
02/23/2020,08:00,N,LZ_AEN,15.06
02/23/2020,08:00,N,LZ_CPS,15.66
02/23/2020,08:00,N,LZ_HOUSTON,14.28
02/23/2020,08:00,N,LZ_LCRA,15.04
02/23/2020,08:00,N,LZ_NORTH,13.22
02/23/2020,08:00,N,LZ_RAYBN,13.13
02/23/2020,08:00,N,LZ_SOUTH,15.29
02/23/2020,08:00,N,LZ_WEST,81.85
02/23/2020,09:00,N,HB_BUSAVG,16.90
02/23/2020,09:00,N,HB_HOUSTON,15.77
02/23/2020,09:00,N,HB_HUBAVG,17.70
02/23/2020,09:00,N,HB_NORTH,16.27
02/23/2020,09:00,N,HB_PAN,13.49
02/23/2020,09:00,N,HB_SOUTH,15.90
02/23/2020,09:00,N,HB_WEST,22.85
02/23/2020,09:00,N,LZ_AEN,16.20
02/23/2020,09:00,N,LZ_CPS,16.44
02/23/2020,09:00,N,LZ_HOUSTON,15.73
02/23/2020,09:00,N,LZ_LCRA,16
02/23/2020,09:00,N,LZ_NORTH,16.37
02/23/2020,09:00,N,LZ_RAYBN,16.27
02/23/2020,09:00,N,LZ_SOUTH,16.05
02/23/2020,09:00,N,LZ_WEST,98.21
02/23/2020,10:00,N,HB_BUSAVG,20.79
02/23/2020,10:00,N,HB_HOUSTON,19.89
02/23/2020,10:00,N,HB_HUBAVG,21.59
02/23/2020,10:00,N,HB_NORTH,20.18
02/23/2020,10:00,N,HB_PAN,16.72
02/23/2020,10:00,N,HB_SOUTH,19.49
02/23/2020,10:00,N,HB_WEST,26.81
02/23/2020,10:00,N,LZ_AEN,19.88
02/23/2020,10:00,N,LZ_CPS,19.95
02/23/2020,10:00,N,LZ_HOUSTON,19.87
02/23/2020,10:00,N,LZ_LCRA,19.59
02/23/2020,10:00,N,LZ_NORTH,20.27
02/23/2020,10:00,N,LZ_RAYBN,20.19
02/23/2020,10:00,N,LZ_SOUTH,18.93
02/23/2020,10:00,N,LZ_WEST,86.81
02/23/2020,11:00,N,HB_BUSAVG,17.46
02/23/2020,11:00,N,HB_HOUSTON,17.18
02/23/2020,11:00,N,HB_HUBAVG,17.96
02/23/2020,11:00,N,HB_NORTH,16.98
02/23/2020,11:00,N,HB_PAN,12.95
02/23/2020,11:00,N,HB_SOUTH,16.91
02/23/2020,11:00,N,HB_WEST,20.79
02/23/2020,11:00,N,LZ_AEN,17.25
02/23/2020,11:00,N,LZ_CPS,17.50
02/23/2020,11:00,N,LZ_HOUSTON,17.18
02/23/2020,11:00,N,LZ_LCRA,17.04
02/23/2020,11:00,N,LZ_NORTH,17.05
02/23/2020,11:00,N,LZ_RAYBN,16.96
02/23/2020,11:00,N,LZ_SOUTH,15.96
02/23/2020,11:00,N,LZ_WEST,48.06
02/23/2020,12:00,N,HB_BUSAVG,15.26
02/23/2020,12:00,N,HB_HOUSTON,15.21
02/23/2020,12:00,N,HB_HUBAVG,15.73
02/23/2020,12:00,N,HB_NORTH,14.74
02/23/2020,12:00,N,HB_PAN,9.17
02/23/2020,12:00,N,HB_SOUTH,15.05
02/23/2020,12:00,N,HB_WEST,17.90
02/23/2020,12:00,N,LZ_AEN,15.40
02/23/2020,12:00,N,LZ_CPS,15.75
02/23/2020,12:00,N,LZ_HOUSTON,15.23
02/23/2020,12:00,N,LZ_LCRA,15.20
02/23/2020,12:00,N,LZ_NORTH,14.75
02/23/2020,12:00,N,LZ_RAYBN,14.68
02/23/2020,12:00,N,LZ_SOUTH,13.96
02/23/2020,12:00,N,LZ_WEST,38.54
02/23/2020,13:00,N,HB_BUSAVG,14.12
02/23/2020,13:00,N,HB_HOUSTON,14.27
02/23/2020,13:00,N,HB_HUBAVG,14.46
02/23/2020,13:00,N,HB_NORTH,13.72
02/23/2020,13:00,N,HB_PAN,6.98
02/23/2020,13:00,N,HB_SOUTH,13.97
02/23/2020,13:00,N,HB_WEST,15.89
02/23/2020,13:00,N,LZ_AEN,14.48
02/23/2020,13:00,N,LZ_CPS,14.72
02/23/2020,13:00,N,LZ_HOUSTON,14.29
02/23/2020,13:00,N,LZ_LCRA,14.21
02/23/2020,13:00,N,LZ_NORTH,13.74
02/23/2020,13:00,N,LZ_RAYBN,13.67
02/23/2020,13:00,N,LZ_SOUTH,12.88
02/23/2020,13:00,N,LZ_WEST,25.90
02/23/2020,14:00,N,HB_BUSAVG,14.23
02/23/2020,14:00,N,HB_HOUSTON,14.35
02/23/2020,14:00,N,HB_HUBAVG,14.54
02/23/2020,14:00,N,HB_NORTH,13.88
02/23/2020,14:00,N,HB_PAN,5.76
02/23/2020,14:00,N,HB_SOUTH,14
02/23/2020,14:00,N,HB_WEST,15.94
02/23/2020,14:00,N,LZ_AEN,14.76
02/23/2020,14:00,N,LZ_CPS,14.85
02/23/2020,14:00,N,LZ_HOUSTON,14.37
02/23/2020,14:00,N,LZ_LCRA,14.45
02/23/2020,14:00,N,LZ_NORTH,13.92
02/23/2020,14:00,N,LZ_RAYBN,13.92
02/23/2020,14:00,N,LZ_SOUTH,13.10
02/23/2020,14:00,N,LZ_WEST,24.47
02/23/2020,15:00,N,HB_BUSAVG,12.96
02/23/2020,15:00,N,HB_HOUSTON,12.87
02/23/2020,15:00,N,HB_HUBAVG,13.30
02/23/2020,15:00,N,HB_NORTH,12.58
02/23/2020,15:00,N,HB_PAN,4.19
02/23/2020,15:00,N,HB_SOUTH,12.79
02/23/2020,15:00,N,HB_WEST,14.95
02/23/2020,15:00,N,LZ_AEN,13.65
02/23/2020,15:00,N,LZ_CPS,13.87
02/23/2020,15:00,N,LZ_HOUSTON,12.88
02/23/2020,15:00,N,LZ_LCRA,13.37
02/23/2020,15:00,N,LZ_NORTH,12.61
02/23/2020,15:00,N,LZ_RAYBN,12.58
02/23/2020,15:00,N,LZ_SOUTH,12
02/23/2020,15:00,N,LZ_WEST,25.97
02/23/2020,16:00,N,HB_BUSAVG,12.40
02/23/2020,16:00,N,HB_HOUSTON,12.60
02/23/2020,16:00,N,HB_HUBAVG,12.68
02/23/2020,16:00,N,HB_NORTH,12.06
02/23/2020,16:00,N,HB_PAN,2.98
02/23/2020,16:00,N,HB_SOUTH,12.28
02/23/2020,16:00,N,HB_WEST,13.77
02/23/2020,16:00,N,LZ_AEN,13.21
02/23/2020,16:00,N,LZ_CPS,13.20
02/23/2020,16:00,N,LZ_HOUSTON,12.62
02/23/2020,16:00,N,LZ_LCRA,12.81
02/23/2020,16:00,N,LZ_NORTH,12.17
02/23/2020,16:00,N,LZ_RAYBN,12.28
02/23/2020,16:00,N,LZ_SOUTH,11.42
02/23/2020,16:00,N,LZ_WEST,25.90
02/23/2020,17:00,N,HB_BUSAVG,13.09
02/23/2020,17:00,N,HB_HOUSTON,13.04
02/23/2020,17:00,N,HB_HUBAVG,13.43
02/23/2020,17:00,N,HB_NORTH,12.75
02/23/2020,17:00,N,HB_PAN,3.17
02/23/2020,17:00,N,HB_SOUTH,12.80
02/23/2020,17:00,N,HB_WEST,15.14
02/23/2020,17:00,N,LZ_AEN,13.76
02/23/2020,17:00,N,LZ_CPS,13.89
02/23/2020,17:00,N,LZ_HOUSTON,13.05
02/23/2020,17:00,N,LZ_LCRA,13.43
02/23/2020,17:00,N,LZ_NORTH,12.82
02/23/2020,17:00,N,LZ_RAYBN,13.07
02/23/2020,17:00,N,LZ_SOUTH,12.27
02/23/2020,17:00,N,LZ_WEST,30.69
02/23/2020,18:00,N,HB_BUSAVG,15.54
02/23/2020,18:00,N,HB_HOUSTON,15.30
02/23/2020,18:00,N,HB_HUBAVG,16.13
02/23/2020,18:00,N,HB_NORTH,14.95
02/23/2020,18:00,N,HB_PAN,4.54
02/23/2020,18:00,N,HB_SOUTH,15.03
02/23/2020,18:00,N,HB_WEST,19.26
02/23/2020,18:00,N,LZ_AEN,15.98
02/23/2020,18:00,N,LZ_CPS,16.06
02/23/2020,18:00,N,LZ_HOUSTON,15.30
02/23/2020,18:00,N,LZ_LCRA,15.67
02/23/2020,18:00,N,LZ_NORTH,15.04
02/23/2020,18:00,N,LZ_RAYBN,15.34
02/23/2020,18:00,N,LZ_SOUTH,14.66
02/23/2020,18:00,N,LZ_WEST,50.38
02/23/2020,19:00,N,HB_BUSAVG,22.34
02/23/2020,19:00,N,HB_HOUSTON,22.38
02/23/2020,19:00,N,HB_HUBAVG,22.71
02/23/2020,19:00,N,HB_NORTH,21.87
02/23/2020,19:00,N,HB_PAN,8.06
02/23/2020,19:00,N,HB_SOUTH,22.30
02/23/2020,19:00,N,HB_WEST,24.28
02/23/2020,19:00,N,LZ_AEN,22.61
02/23/2020,19:00,N,LZ_CPS,23.38
02/23/2020,19:00,N,LZ_HOUSTON,22.40
02/23/2020,19:00,N,LZ_LCRA,22.69
02/23/2020,19:00,N,LZ_NORTH,22.10
02/23/2020,19:00,N,LZ_RAYBN,22.59
02/23/2020,19:00,N,LZ_SOUTH,21.05
02/23/2020,19:00,N,LZ_WEST,58.61
02/23/2020,20:00,N,HB_BUSAVG,16.60
02/23/2020,20:00,N,HB_HOUSTON,17.10
02/23/2020,20:00,N,HB_HUBAVG,16.41
02/23/2020,20:00,N,HB_NORTH,16.59
02/23/2020,20:00,N,HB_PAN,3.18
02/23/2020,20:00,N,HB_SOUTH,17.23
02/23/2020,20:00,N,HB_WEST,14.72
02/23/2020,20:00,N,LZ_AEN,17.47
02/23/2020,20:00,N,LZ_CPS,18.28
02/23/2020,20:00,N,LZ_HOUSTON,17.11
02/23/2020,20:00,N,LZ_LCRA,17.42
02/23/2020,20:00,N,LZ_NORTH,16.70
02/23/2020,20:00,N,LZ_RAYBN,17.78
02/23/2020,20:00,N,LZ_SOUTH,16.01
02/23/2020,20:00,N,LZ_WEST,29.74
02/23/2020,21:00,N,HB_BUSAVG,14.22
02/23/2020,21:00,N,HB_HOUSTON,14.75
02/23/2020,21:00,N,HB_HUBAVG,14.04
02/23/2020,21:00,N,HB_NORTH,14.19
02/23/2020,21:00,N,HB_PAN,1.21
02/23/2020,21:00,N,HB_SOUTH,14.92
02/23/2020,21:00,N,HB_WEST,12.28
02/23/2020,21:00,N,LZ_AEN,15.15
02/23/2020,21:00,N,LZ_CPS,15.94
02/23/2020,21:00,N,LZ_HOUSTON,14.77
02/23/2020,21:00,N,LZ_LCRA,15.09
02/23/2020,21:00,N,LZ_NORTH,14.25
02/23/2020,21:00,N,LZ_RAYBN,15.32
02/23/2020,21:00,N,LZ_SOUTH,13.87
02/23/2020,21:00,N,LZ_WEST,25.77
02/23/2020,22:00,N,HB_BUSAVG,13.46
02/23/2020,22:00,N,HB_HOUSTON,13.91
02/23/2020,22:00,N,HB_HUBAVG,13.41
02/23/2020,22:00,N,HB_NORTH,13.32
02/23/2020,22:00,N,HB_PAN,1.20
02/23/2020,22:00,N,HB_SOUTH,14.07
02/23/2020,22:00,N,HB_WEST,12.33
02/23/2020,22:00,N,LZ_AEN,14.28
02/23/2020,22:00,N,LZ_CPS,15.12
02/23/2020,22:00,N,LZ_HOUSTON,13.92
02/23/2020,22:00,N,LZ_LCRA,14.29
02/23/2020,22:00,N,LZ_NORTH,13.36
02/23/2020,22:00,N,LZ_RAYBN,14.04
02/23/2020,22:00,N,LZ_SOUTH,12.94
02/23/2020,22:00,N,LZ_WEST,24.33
02/23/2020,23:00,N,HB_BUSAVG,11.88
02/23/2020,23:00,N,HB_HOUSTON,12.23
02/23/2020,23:00,N,HB_HUBAVG,11.77
02/23/2020,23:00,N,HB_NORTH,11.90
02/23/2020,23:00,N,HB_PAN,0.25
02/23/2020,23:00,N,HB_SOUTH,12.17
02/23/2020,23:00,N,HB_WEST,10.80
02/23/2020,23:00,N,LZ_AEN,12.41
02/23/2020,23:00,N,LZ_CPS,13.32
02/23/2020,23:00,N,LZ_HOUSTON,12.24
02/23/2020,23:00,N,LZ_LCRA,12.45
02/23/2020,23:00,N,LZ_NORTH,11.95
02/23/2020,23:00,N,LZ_RAYBN,12.78
02/23/2020,23:00,N,LZ_SOUTH,10.99
02/23/2020,23:00,N,LZ_WEST,19.69
02/23/2020,24:00,N,HB_BUSAVG,11.49
02/23/2020,24:00,N,HB_HOUSTON,11.84
02/23/2020,24:00,N,HB_HUBAVG,11.28
02/23/2020,24:00,N,HB_NORTH,11.65
02/23/2020,24:00,N,HB_PAN,-0.23
02/23/2020,24:00,N,HB_SOUTH,11.70
02/23/2020,24:00,N,HB_WEST,9.92
02/23/2020,24:00,N,LZ_AEN,11.77
02/23/2020,24:00,N,LZ_CPS,12.73
02/23/2020,24:00,N,LZ_HOUSTON,11.84
02/23/2020,24:00,N,LZ_LCRA,11.86
02/23/2020,24:00,N,LZ_NORTH,11.73
02/23/2020,24:00,N,LZ_RAYBN,12.82
02/23/2020,24:00,N,LZ_SOUTH,10.59
02/23/2020,24:00,N,LZ_WEST,19.92
02/24/2020,01:00,N,HB_BUSAVG,7.18
02/24/2020,01:00,N,HB_HOUSTON,7.65
02/24/2020,01:00,N,HB_HUBAVG,6.43
02/24/2020,01:00,N,HB_NORTH,8.08
02/24/2020,01:00,N,HB_PAN,-2.61
02/24/2020,01:00,N,HB_SOUTH,6.91
02/24/2020,01:00,N,HB_WEST,3.08
02/24/2020,01:00,N,LZ_AEN,7.08
02/24/2020,01:00,N,LZ_CPS,7.34
02/24/2020,01:00,N,LZ_HOUSTON,7.63
02/24/2020,01:00,N,LZ_LCRA,7.02
02/24/2020,01:00,N,LZ_NORTH,8.36
02/24/2020,01:00,N,LZ_RAYBN,10.16
02/24/2020,01:00,N,LZ_SOUTH,5.66
02/24/2020,01:00,N,LZ_WEST,19.75
02/24/2020,02:00,N,HB_BUSAVG,6.07
02/24/2020,02:00,N,HB_HOUSTON,6.54
02/24/2020,02:00,N,HB_HUBAVG,5.41
02/24/2020,02:00,N,HB_NORTH,6.82
02/24/2020,02:00,N,HB_PAN,-3.51
02/24/2020,02:00,N,HB_SOUTH,5.98
02/24/2020,02:00,N,HB_WEST,2.32
02/24/2020,02:00,N,LZ_AEN,6.20
02/24/2020,02:00,N,LZ_CPS,6.24
02/24/2020,02:00,N,LZ_HOUSTON,6.53
02/24/2020,02:00,N,LZ_LCRA,6.04
02/24/2020,02:00,N,LZ_NORTH,6.88
02/24/2020,02:00,N,LZ_RAYBN,8.72
02/24/2020,02:00,N,LZ_SOUTH,4.97
02/24/2020,02:00,N,LZ_WEST,19.12
02/24/2020,03:00,N,HB_BUSAVG,6.32
02/24/2020,03:00,N,HB_HOUSTON,6.80
02/24/2020,03:00,N,HB_HUBAVG,5.70
02/24/2020,03:00,N,HB_NORTH,7
02/24/2020,03:00,N,HB_PAN,-2.65
02/24/2020,03:00,N,HB_SOUTH,6.33
02/24/2020,03:00,N,HB_WEST,2.65
02/24/2020,03:00,N,LZ_AEN,6.32
02/24/2020,03:00,N,LZ_CPS,6.42
02/24/2020,03:00,N,LZ_HOUSTON,6.80
02/24/2020,03:00,N,LZ_LCRA,6.22
02/24/2020,03:00,N,LZ_NORTH,6.94
02/24/2020,03:00,N,LZ_RAYBN,8.82
02/24/2020,03:00,N,LZ_SOUTH,5.52
02/24/2020,03:00,N,LZ_WEST,19.21
02/24/2020,04:00,N,HB_BUSAVG,8.43
02/24/2020,04:00,N,HB_HOUSTON,8.88
02/24/2020,04:00,N,HB_HUBAVG,7.84
02/24/2020,04:00,N,HB_NORTH,9.05
02/24/2020,04:00,N,HB_PAN,-0.35
02/24/2020,04:00,N,HB_SOUTH,8.47
02/24/2020,04:00,N,HB_WEST,4.96
02/24/2020,04:00,N,LZ_AEN,8.40
02/24/2020,04:00,N,LZ_CPS,8.57
02/24/2020,04:00,N,LZ_HOUSTON,8.88
02/24/2020,04:00,N,LZ_LCRA,8.34
02/24/2020,04:00,N,LZ_NORTH,8.97
02/24/2020,04:00,N,LZ_RAYBN,10.73
02/24/2020,04:00,N,LZ_SOUTH,7.78
02/24/2020,04:00,N,LZ_WEST,21.63
02/24/2020,05:00,N,HB_BUSAVG,10.02
02/24/2020,05:00,N,HB_HOUSTON,10.15
02/24/2020,05:00,N,HB_HUBAVG,9.53
02/24/2020,05:00,N,HB_NORTH,10.35
02/24/2020,05:00,N,HB_PAN,1.45
02/24/2020,05:00,N,HB_SOUTH,11
02/24/2020,05:00,N,HB_WEST,6.64
02/24/2020,05:00,N,LZ_AEN,10.50
02/24/2020,05:00,N,LZ_CPS,11.20
02/24/2020,05:00,N,LZ_HOUSTON,10.11
02/24/2020,05:00,N,LZ_LCRA,10.64
02/24/2020,05:00,N,LZ_NORTH,10.27
02/24/2020,05:00,N,LZ_RAYBN,11.75
02/24/2020,05:00,N,LZ_SOUTH,11.78
02/24/2020,05:00,N,LZ_WEST,30.96
02/24/2020,06:00,N,HB_BUSAVG,12.54
02/24/2020,06:00,N,HB_HOUSTON,12.64
02/24/2020,06:00,N,HB_HUBAVG,12.14
02/24/2020,06:00,N,HB_NORTH,12.69
02/24/2020,06:00,N,HB_PAN,2.83
02/24/2020,06:00,N,HB_SOUTH,13.86
02/24/2020,06:00,N,HB_WEST,9.37
02/24/2020,06:00,N,LZ_AEN,13.22
02/24/2020,06:00,N,LZ_CPS,13.94
02/24/2020,06:00,N,LZ_HOUSTON,12.60
02/24/2020,06:00,N,LZ_LCRA,13.35
02/24/2020,06:00,N,LZ_NORTH,12.87
02/24/2020,06:00,N,LZ_RAYBN,13.87
02/24/2020,06:00,N,LZ_SOUTH,14.87
02/24/2020,06:00,N,LZ_WEST,38.35
02/24/2020,07:00,N,HB_BUSAVG,16.45
02/24/2020,07:00,N,HB_HOUSTON,17.55
02/24/2020,07:00,N,HB_HUBAVG,16.48
02/24/2020,07:00,N,HB_NORTH,14.96
02/24/2020,07:00,N,HB_PAN,6.59
02/24/2020,07:00,N,HB_SOUTH,21.39
02/24/2020,07:00,N,HB_WEST,12.03
02/24/2020,07:00,N,LZ_AEN,19.30
02/24/2020,07:00,N,LZ_CPS,25.34
02/24/2020,07:00,N,LZ_HOUSTON,17.59
02/24/2020,07:00,N,LZ_LCRA,19.92
02/24/2020,07:00,N,LZ_NORTH,14.99
02/24/2020,07:00,N,LZ_RAYBN,14.90
02/24/2020,07:00,N,LZ_SOUTH,23.32
02/24/2020,07:00,N,LZ_WEST,70.79
02/24/2020,08:00,N,HB_BUSAVG,17.28
02/24/2020,08:00,N,HB_HOUSTON,18.38
02/24/2020,08:00,N,HB_HUBAVG,17.53
02/24/2020,08:00,N,HB_NORTH,15.49
02/24/2020,08:00,N,HB_PAN,8.38
02/24/2020,08:00,N,HB_SOUTH,22.23
02/24/2020,08:00,N,HB_WEST,14.03
02/24/2020,08:00,N,LZ_AEN,19.82
02/24/2020,08:00,N,LZ_CPS,26.54
02/24/2020,08:00,N,LZ_HOUSTON,18.44
02/24/2020,08:00,N,LZ_LCRA,20.79
02/24/2020,08:00,N,LZ_NORTH,15.55
02/24/2020,08:00,N,LZ_RAYBN,15.45
02/24/2020,08:00,N,LZ_SOUTH,24.16
02/24/2020,08:00,N,LZ_WEST,89.03
02/24/2020,09:00,N,HB_BUSAVG,17.08
02/24/2020,09:00,N,HB_HOUSTON,14.85
02/24/2020,09:00,N,HB_HUBAVG,18.19
02/24/2020,09:00,N,HB_NORTH,16
02/24/2020,09:00,N,HB_PAN,14.13
02/24/2020,09:00,N,HB_SOUTH,17.53
02/24/2020,09:00,N,HB_WEST,24.38
02/24/2020,09:00,N,LZ_AEN,16.60
02/24/2020,09:00,N,LZ_CPS,18.34
02/24/2020,09:00,N,LZ_HOUSTON,14.74
02/24/2020,09:00,N,LZ_LCRA,17.75
02/24/2020,09:00,N,LZ_NORTH,16.05
02/24/2020,09:00,N,LZ_RAYBN,16
02/24/2020,09:00,N,LZ_SOUTH,22.53
02/24/2020,09:00,N,LZ_WEST,126.88
02/24/2020,10:00,N,HB_BUSAVG,16.08
02/24/2020,10:00,N,HB_HOUSTON,14.85
02/24/2020,10:00,N,HB_HUBAVG,16.76
02/24/2020,10:00,N,HB_NORTH,15.34
02/24/2020,10:00,N,HB_PAN,13.38
02/24/2020,10:00,N,HB_SOUTH,16.46
02/24/2020,10:00,N,HB_WEST,20.41
02/24/2020,10:00,N,LZ_AEN,15.83
02/24/2020,10:00,N,LZ_CPS,17.05
02/24/2020,10:00,N,LZ_HOUSTON,14.81
02/24/2020,10:00,N,LZ_LCRA,17.20
02/24/2020,10:00,N,LZ_NORTH,15.37
02/24/2020,10:00,N,LZ_RAYBN,15.35
02/24/2020,10:00,N,LZ_SOUTH,18.23
02/24/2020,10:00,N,LZ_WEST,75.41
02/24/2020,11:00,N,HB_BUSAVG,16.12
02/24/2020,11:00,N,HB_HOUSTON,15.32
02/24/2020,11:00,N,HB_HUBAVG,16.45
02/24/2020,11:00,N,HB_NORTH,15.62
02/24/2020,11:00,N,HB_PAN,14.80
02/24/2020,11:00,N,HB_SOUTH,16.90
02/24/2020,11:00,N,HB_WEST,17.96
02/24/2020,11:00,N,LZ_AEN,16.05
02/24/2020,11:00,N,LZ_CPS,17.15
02/24/2020,11:00,N,LZ_HOUSTON,15.30
02/24/2020,11:00,N,LZ_LCRA,16.26
02/24/2020,11:00,N,LZ_NORTH,15.63
02/24/2020,11:00,N,LZ_RAYBN,15.60
02/24/2020,11:00,N,LZ_SOUTH,18.60
02/24/2020,11:00,N,LZ_WEST,38.58
02/24/2020,12:00,N,HB_BUSAVG,16.21
02/24/2020,12:00,N,HB_HOUSTON,15.42
02/24/2020,12:00,N,HB_HUBAVG,16.50
02/24/2020,12:00,N,HB_NORTH,15.83
02/24/2020,12:00,N,HB_PAN,15.72
02/24/2020,12:00,N,HB_SOUTH,16.62
02/24/2020,12:00,N,HB_WEST,18.13
02/24/2020,12:00,N,LZ_AEN,15.84
02/24/2020,12:00,N,LZ_CPS,16.66
02/24/2020,12:00,N,LZ_HOUSTON,15.40
02/24/2020,12:00,N,LZ_LCRA,16.29
02/24/2020,12:00,N,LZ_NORTH,15.85
02/24/2020,12:00,N,LZ_RAYBN,15.85
02/24/2020,12:00,N,LZ_SOUTH,17.45
02/24/2020,12:00,N,LZ_WEST,34.92
02/24/2020,13:00,N,HB_BUSAVG,16.26
02/24/2020,13:00,N,HB_HOUSTON,15.51
02/24/2020,13:00,N,HB_HUBAVG,16.54
02/24/2020,13:00,N,HB_NORTH,15.95
02/24/2020,13:00,N,HB_PAN,15.85
02/24/2020,13:00,N,HB_SOUTH,16.49
02/24/2020,13:00,N,HB_WEST,18.23
02/24/2020,13:00,N,LZ_AEN,15.93
02/24/2020,13:00,N,LZ_CPS,16.40
02/24/2020,13:00,N,LZ_HOUSTON,15.49
02/24/2020,13:00,N,LZ_LCRA,16.51
02/24/2020,13:00,N,LZ_NORTH,15.97
02/24/2020,13:00,N,LZ_RAYBN,15.97
02/24/2020,13:00,N,LZ_SOUTH,16.94
02/24/2020,13:00,N,LZ_WEST,36.30
02/24/2020,14:00,N,HB_BUSAVG,16.04
02/24/2020,14:00,N,HB_HOUSTON,15.38
02/24/2020,14:00,N,HB_HUBAVG,16.36
02/24/2020,14:00,N,HB_NORTH,15.76
02/24/2020,14:00,N,HB_PAN,15.88
02/24/2020,14:00,N,HB_SOUTH,15.87
02/24/2020,14:00,N,HB_WEST,18.43
02/24/2020,14:00,N,LZ_AEN,15.60
02/24/2020,14:00,N,LZ_CPS,15.71
02/24/2020,14:00,N,LZ_HOUSTON,15.38
02/24/2020,14:00,N,LZ_LCRA,15.95
02/24/2020,14:00,N,LZ_NORTH,15.79
02/24/2020,14:00,N,LZ_RAYBN,15.80
02/24/2020,14:00,N,LZ_SOUTH,16.08
02/24/2020,14:00,N,LZ_WEST,39.26
02/24/2020,15:00,N,HB_BUSAVG,17.31
02/24/2020,15:00,N,HB_HOUSTON,16.46
02/24/2020,15:00,N,HB_HUBAVG,17.75
02/24/2020,15:00,N,HB_NORTH,17
02/24/2020,15:00,N,HB_PAN,17.23
02/24/2020,15:00,N,HB_SOUTH,16.77
02/24/2020,15:00,N,HB_WEST,20.77
02/24/2020,15:00,N,LZ_AEN,16.69
02/24/2020,15:00,N,LZ_CPS,16.58
02/24/2020,15:00,N,LZ_HOUSTON,16.46
02/24/2020,15:00,N,LZ_LCRA,17.08
02/24/2020,15:00,N,LZ_NORTH,17.04
02/24/2020,15:00,N,LZ_RAYBN,17.05
02/24/2020,15:00,N,LZ_SOUTH,17.12
02/24/2020,15:00,N,LZ_WEST,50.55
02/24/2020,16:00,N,HB_BUSAVG,18.29
02/24/2020,16:00,N,HB_HOUSTON,17.24
02/24/2020,16:00,N,HB_HUBAVG,18.84
02/24/2020,16:00,N,HB_NORTH,17.89
02/24/2020,16:00,N,HB_PAN,17.85
02/24/2020,16:00,N,HB_SOUTH,17.60
02/24/2020,16:00,N,HB_WEST,22.64
02/24/2020,16:00,N,LZ_AEN,17.56
02/24/2020,16:00,N,LZ_CPS,17.58
02/24/2020,16:00,N,LZ_HOUSTON,17.23
02/24/2020,16:00,N,LZ_LCRA,17.99
02/24/2020,16:00,N,LZ_NORTH,17.94
02/24/2020,16:00,N,LZ_RAYBN,17.94
02/24/2020,16:00,N,LZ_SOUTH,18.35
02/24/2020,16:00,N,LZ_WEST,59.68
02/24/2020,17:00,N,HB_BUSAVG,22.08
02/24/2020,17:00,N,HB_HOUSTON,20.80
02/24/2020,17:00,N,HB_HUBAVG,22.80
02/24/2020,17:00,N,HB_NORTH,21.66
02/24/2020,17:00,N,HB_PAN,21.85
02/24/2020,17:00,N,HB_SOUTH,20.86
02/24/2020,17:00,N,HB_WEST,27.90
02/24/2020,17:00,N,LZ_AEN,21.02
02/24/2020,17:00,N,LZ_CPS,21.22
02/24/2020,17:00,N,LZ_HOUSTON,20.78
02/24/2020,17:00,N,LZ_LCRA,21.35
02/24/2020,17:00,N,LZ_NORTH,21.73
02/24/2020,17:00,N,LZ_RAYBN,21.72
02/24/2020,17:00,N,LZ_SOUTH,22.22
02/24/2020,17:00,N,LZ_WEST,79.76
02/24/2020,18:00,N,HB_BUSAVG,28.33
02/24/2020,18:00,N,HB_HOUSTON,26.85
02/24/2020,18:00,N,HB_HUBAVG,29.38
02/24/2020,18:00,N,HB_NORTH,27.82
