Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/13/2021,05:00,N,HB_NORTH,500
02/13/2021,05:00,N,HB_PAN,501.01
02/13/2021,05:00,N,HB_SOUTH,495.63
02/13/2021,05:00,N,HB_WEST,501.66
02/13/2021,05:00,N,LZ_AEN,501.36
02/13/2021,05:00,N,LZ_CPS,500.25
02/13/2021,05:00,N,LZ_HOUSTON,496.42
02/13/2021,05:00,N,LZ_LCRA,501.45
02/13/2021,05:00,N,LZ_NORTH,500.87
02/13/2021,05:00,N,LZ_RAYBN,500.80
02/13/2021,05:00,N,LZ_SOUTH,493.92
02/13/2021,05:00,N,LZ_WEST,506.40
02/13/2021,06:00,N,HB_BUSAVG,628.81
02/13/2021,06:00,N,HB_HOUSTON,624.65
02/13/2021,06:00,N,HB_HUBAVG,628.08
02/13/2021,06:00,N,HB_NORTH,631.63
02/13/2021,06:00,N,HB_PAN,633.19
02/13/2021,06:00,N,HB_SOUTH,621.66
02/13/2021,06:00,N,HB_WEST,634.39
02/13/2021,06:00,N,LZ_AEN,633.11
02/13/2021,06:00,N,LZ_CPS,634.40
02/13/2021,06:00,N,LZ_HOUSTON,626.83
02/13/2021,06:00,N,LZ_LCRA,633.34
02/13/2021,06:00,N,LZ_NORTH,632.73
02/13/2021,06:00,N,LZ_RAYBN,634.14
02/13/2021,06:00,N,LZ_SOUTH,611.01
02/13/2021,06:00,N,LZ_WEST,640.39
02/13/2021,07:00,N,HB_BUSAVG,988.43
02/13/2021,07:00,N,HB_HOUSTON,982.36
02/13/2021,07:00,N,HB_HUBAVG,986.78
02/13/2021,07:00,N,HB_NORTH,994.14
02/13/2021,07:00,N,HB_PAN,996.08
02/13/2021,07:00,N,HB_SOUTH,973.24
02/13/2021,07:00,N,HB_WEST,997.36
02/13/2021,07:00,N,LZ_AEN,"1,001.79"
02/13/2021,07:00,N,LZ_CPS,"1,007.19"
02/13/2021,07:00,N,LZ_HOUSTON,983.10
02/13/2021,07:00,N,LZ_LCRA,999.17
02/13/2021,07:00,N,LZ_NORTH,995.99
02/13/2021,07:00,N,LZ_RAYBN,997.99
02/13/2021,07:00,N,LZ_SOUTH,926.07
02/13/2021,07:00,N,LZ_WEST,"1,002.93"
02/13/2021,08:00,N,HB_BUSAVG,"2,038.45"
02/13/2021,08:00,N,HB_HOUSTON,"2,030.49"
02/13/2021,08:00,N,HB_HUBAVG,"2,035.99"
02/13/2021,08:00,N,HB_NORTH,"2,045.19"
02/13/2021,08:00,N,HB_PAN,"2,047.32"
02/13/2021,08:00,N,HB_SOUTH,"2,019.65"
02/13/2021,08:00,N,HB_WEST,"2,048.64"
02/13/2021,08:00,N,LZ_AEN,"2,053.93"
02/13/2021,08:00,N,LZ_CPS,"2,062.47"
02/13/2021,08:00,N,LZ_HOUSTON,"2,030.52"
02/13/2021,08:00,N,LZ_LCRA,"2,051.32"
02/13/2021,08:00,N,LZ_NORTH,"2,047.69"
02/13/2021,08:00,N,LZ_RAYBN,"2,051.96"
02/13/2021,08:00,N,LZ_SOUTH,"1,906.37"
02/13/2021,08:00,N,LZ_WEST,"2,054.64"
02/13/2021,09:00,N,HB_BUSAVG,"2,007.60"
02/13/2021,09:00,N,HB_HOUSTON,"2,000"
02/13/2021,09:00,N,HB_HUBAVG,"2,005.39"
02/13/2021,09:00,N,HB_NORTH,"2,013.98"
02/13/2021,09:00,N,HB_PAN,"2,016.42"
02/13/2021,09:00,N,HB_SOUTH,"1,989.87"
02/13/2021,09:00,N,HB_WEST,"2,017.72"
02/13/2021,09:00,N,LZ_AEN,"2,024.45"
02/13/2021,09:00,N,LZ_CPS,"2,031.98"
02/13/2021,09:00,N,LZ_HOUSTON,"2,000.50"
02/13/2021,09:00,N,LZ_LCRA,"2,022.64"
02/13/2021,09:00,N,LZ_NORTH,"2,016.98"
02/13/2021,09:00,N,LZ_RAYBN,"2,017.96"
02/13/2021,09:00,N,LZ_SOUTH,"1,891.08"
02/13/2021,09:00,N,LZ_WEST,"2,022.73"
02/13/2021,10:00,N,HB_BUSAVG,"2,054.91"
02/13/2021,10:00,N,HB_HOUSTON,"2,046.18"
02/13/2021,10:00,N,HB_HUBAVG,"2,052.75"
02/13/2021,10:00,N,HB_NORTH,"2,061.96"
02/13/2021,10:00,N,HB_PAN,"2,064.64"
02/13/2021,10:00,N,HB_SOUTH,"2,036.63"
02/13/2021,10:00,N,HB_WEST,"2,066.22"
02/13/2021,10:00,N,LZ_AEN,"2,072.66"
02/13/2021,10:00,N,LZ_CPS,"2,076.78"
02/13/2021,10:00,N,LZ_HOUSTON,"2,048.56"
02/13/2021,10:00,N,LZ_LCRA,"2,073.03"
02/13/2021,10:00,N,LZ_NORTH,"2,064.47"
02/13/2021,10:00,N,LZ_RAYBN,"2,063.79"
02/13/2021,10:00,N,LZ_SOUTH,"1,974.29"
02/13/2021,10:00,N,LZ_WEST,"2,071.11"
02/13/2021,11:00,N,HB_BUSAVG,"1,452.32"
02/13/2021,11:00,N,HB_HOUSTON,"1,445.68"
02/13/2021,11:00,N,HB_HUBAVG,"1,450.79"
02/13/2021,11:00,N,HB_NORTH,"1,457.75"
02/13/2021,11:00,N,HB_PAN,"1,459.67"
02/13/2021,11:00,N,HB_SOUTH,"1,439.04"
02/13/2021,11:00,N,HB_WEST,"1,460.68"
02/13/2021,11:00,N,LZ_AEN,"1,467.08"
02/13/2021,11:00,N,LZ_CPS,"1,469.18"
02/13/2021,11:00,N,LZ_HOUSTON,"1,447.68"
02/13/2021,11:00,N,LZ_LCRA,"1,465.63"
02/13/2021,11:00,N,LZ_NORTH,"1,459.95"
02/13/2021,11:00,N,LZ_RAYBN,"1,458.89"
02/13/2021,11:00,N,LZ_SOUTH,"1,415.70"
02/13/2021,11:00,N,LZ_WEST,"1,463.57"
02/13/2021,12:00,N,HB_BUSAVG,"1,243.88"
02/13/2021,12:00,N,HB_HOUSTON,"1,237.23"
02/13/2021,12:00,N,HB_HUBAVG,"1,242.53"
02/13/2021,12:00,N,HB_NORTH,"1,248.34"
02/13/2021,12:00,N,HB_PAN,"1,250.01"
02/13/2021,12:00,N,HB_SOUTH,"1,233.60"
02/13/2021,12:00,N,HB_WEST,"1,250.97"
02/13/2021,12:00,N,LZ_AEN,"1,257.72"
02/13/2021,12:00,N,LZ_CPS,"1,256.50"
02/13/2021,12:00,N,LZ_HOUSTON,"1,238.96"
02/13/2021,12:00,N,LZ_LCRA,"1,256.57"
02/13/2021,12:00,N,LZ_NORTH,"1,250.01"
02/13/2021,12:00,N,LZ_RAYBN,"1,249.43"
02/13/2021,12:00,N,LZ_SOUTH,"1,218.67"
02/13/2021,12:00,N,LZ_WEST,"1,253.83"
02/13/2021,13:00,N,HB_BUSAVG,"1,201.07"
02/13/2021,13:00,N,HB_HOUSTON,"1,193.70"
02/13/2021,13:00,N,HB_HUBAVG,"1,199.64"
02/13/2021,13:00,N,HB_NORTH,"1,205.50"
02/13/2021,13:00,N,HB_PAN,"1,206.94"
02/13/2021,13:00,N,HB_SOUTH,"1,191.51"
02/13/2021,13:00,N,HB_WEST,"1,207.85"
02/13/2021,13:00,N,LZ_AEN,"1,215.88"
02/13/2021,13:00,N,LZ_CPS,"1,213.07"
02/13/2021,13:00,N,LZ_HOUSTON,"1,193.80"
02/13/2021,13:00,N,LZ_LCRA,"1,215.88"
02/13/2021,13:00,N,LZ_NORTH,"1,207.02"
02/13/2021,13:00,N,LZ_RAYBN,"1,205.93"
02/13/2021,13:00,N,LZ_SOUTH,"1,180.94"
02/13/2021,13:00,N,LZ_WEST,"1,210.37"
02/13/2021,14:00,N,HB_BUSAVG,"1,114.41"
02/13/2021,14:00,N,HB_HOUSTON,"1,107.54"
02/13/2021,14:00,N,HB_HUBAVG,"1,113.06"
02/13/2021,14:00,N,HB_NORTH,"1,118.64"
02/13/2021,14:00,N,HB_PAN,"1,119.97"
02/13/2021,14:00,N,HB_SOUTH,"1,105.21"
02/13/2021,14:00,N,HB_WEST,"1,120.84"
02/13/2021,14:00,N,LZ_AEN,"1,127.83"
02/13/2021,14:00,N,LZ_CPS,"1,126.02"
02/13/2021,14:00,N,LZ_HOUSTON,"1,107.74"
02/13/2021,14:00,N,LZ_LCRA,"1,125.75"
02/13/2021,14:00,N,LZ_NORTH,"1,120"
02/13/2021,14:00,N,LZ_RAYBN,"1,119.08"
02/13/2021,14:00,N,LZ_SOUTH,"1,093.57"
02/13/2021,14:00,N,LZ_WEST,"1,123.56"
02/13/2021,15:00,N,HB_BUSAVG,"1,105.79"
02/13/2021,15:00,N,HB_HOUSTON,"1,098.46"
02/13/2021,15:00,N,HB_HUBAVG,"1,104.38"
02/13/2021,15:00,N,HB_NORTH,"1,110.27"
02/13/2021,15:00,N,HB_PAN,"1,111.86"
02/13/2021,15:00,N,HB_SOUTH,"1,095.89"
02/13/2021,15:00,N,HB_WEST,"1,112.90"
02/13/2021,15:00,N,LZ_AEN,"1,119.76"
02/13/2021,15:00,N,LZ_CPS,"1,116.90"
02/13/2021,15:00,N,LZ_HOUSTON,"1,098.53"
02/13/2021,15:00,N,LZ_LCRA,"1,117.35"
02/13/2021,15:00,N,LZ_NORTH,"1,111.55"
02/13/2021,15:00,N,LZ_RAYBN,"1,110.66"
02/13/2021,15:00,N,LZ_SOUTH,"1,085.09"
02/13/2021,15:00,N,LZ_WEST,"1,115.90"
02/13/2021,16:00,N,HB_BUSAVG,"1,089.74"
02/13/2021,16:00,N,HB_HOUSTON,"1,082.58"
02/13/2021,16:00,N,HB_HUBAVG,"1,088.34"
02/13/2021,16:00,N,HB_NORTH,"1,094.21"
02/13/2021,16:00,N,HB_PAN,"1,095.72"
02/13/2021,16:00,N,HB_SOUTH,"1,079.86"
02/13/2021,16:00,N,HB_WEST,"1,096.69"
02/13/2021,16:00,N,LZ_AEN,"1,104.54"
02/13/2021,16:00,N,LZ_CPS,"1,101.78"
02/13/2021,16:00,N,LZ_HOUSTON,"1,082"
02/13/2021,16:00,N,LZ_LCRA,"1,101.70"
02/13/2021,16:00,N,LZ_NORTH,"1,095.71"
02/13/2021,16:00,N,LZ_RAYBN,"1,094.58"
02/13/2021,16:00,N,LZ_SOUTH,"1,068.69"
02/13/2021,16:00,N,LZ_WEST,"1,099.58"
02/13/2021,17:00,N,HB_BUSAVG,"1,208.23"
02/13/2021,17:00,N,HB_HOUSTON,"1,201.74"
02/13/2021,17:00,N,HB_HUBAVG,"1,206.84"
02/13/2021,17:00,N,HB_NORTH,"1,212.85"
02/13/2021,17:00,N,HB_PAN,"1,214.33"
02/13/2021,17:00,N,HB_SOUTH,"1,197.48"
02/13/2021,17:00,N,HB_WEST,"1,215.30"
02/13/2021,17:00,N,LZ_AEN,"1,222.78"
02/13/2021,17:00,N,LZ_CPS,"1,220.63"
02/13/2021,17:00,N,LZ_HOUSTON,"1,201.22"
02/13/2021,17:00,N,LZ_LCRA,"1,220.38"
02/13/2021,17:00,N,LZ_NORTH,"1,214.76"
02/13/2021,17:00,N,LZ_RAYBN,"1,213.24"
02/13/2021,17:00,N,LZ_SOUTH,"1,181.29"
02/13/2021,17:00,N,LZ_WEST,"1,218.82"
02/13/2021,18:00,N,HB_BUSAVG,"1,566.71"
02/13/2021,18:00,N,HB_HOUSTON,"1,560.93"
02/13/2021,18:00,N,HB_HUBAVG,"1,565.06"
02/13/2021,18:00,N,HB_NORTH,"1,572.99"
02/13/2021,18:00,N,HB_PAN,"1,574.76"
02/13/2021,18:00,N,HB_SOUTH,"1,550.39"
02/13/2021,18:00,N,HB_WEST,"1,575.93"
02/13/2021,18:00,N,LZ_AEN,"1,583.62"
02/13/2021,18:00,N,LZ_CPS,"1,585.08"
02/13/2021,18:00,N,LZ_HOUSTON,"1,560.13"
02/13/2021,18:00,N,LZ_LCRA,"1,588.09"
02/13/2021,18:00,N,LZ_NORTH,"1,574.54"
02/13/2021,18:00,N,LZ_RAYBN,"1,574.14"
02/13/2021,18:00,N,LZ_SOUTH,"1,516.75"
02/13/2021,18:00,N,LZ_WEST,"1,581.57"
02/13/2021,19:00,N,HB_BUSAVG,"2,041.36"
02/13/2021,19:00,N,HB_HOUSTON,"2,035.71"
02/13/2021,19:00,N,HB_HUBAVG,"2,039.78"
02/13/2021,19:00,N,HB_NORTH,"2,047.46"
02/13/2021,19:00,N,HB_PAN,"2,049.39"
02/13/2021,19:00,N,HB_SOUTH,"2,025.24"
02/13/2021,19:00,N,HB_WEST,"2,050.72"
02/13/2021,19:00,N,LZ_AEN,"2,058.54"
02/13/2021,19:00,N,LZ_CPS,"2,059.40"
02/13/2021,19:00,N,LZ_HOUSTON,"2,035.11"
02/13/2021,19:00,N,LZ_LCRA,"2,064.85"
02/13/2021,19:00,N,LZ_NORTH,"2,049.71"
02/13/2021,19:00,N,LZ_RAYBN,"2,049.31"
02/13/2021,19:00,N,LZ_SOUTH,"1,992.16"
02/13/2021,19:00,N,LZ_WEST,"2,055.88"
02/13/2021,20:00,N,HB_BUSAVG,"2,039.95"
02/13/2021,20:00,N,HB_HOUSTON,"2,034.25"
02/13/2021,20:00,N,HB_HUBAVG,"2,038.39"
02/13/2021,20:00,N,HB_NORTH,"2,045.97"
02/13/2021,20:00,N,HB_PAN,"2,047.94"
02/13/2021,20:00,N,HB_SOUTH,"2,024.11"
02/13/2021,20:00,N,HB_WEST,"2,049.25"
02/13/2021,20:00,N,LZ_AEN,"2,056.15"
02/13/2021,20:00,N,LZ_CPS,"2,058.66"
02/13/2021,20:00,N,LZ_HOUSTON,"2,033.61"
02/13/2021,20:00,N,LZ_LCRA,"2,058.37"
02/13/2021,20:00,N,LZ_NORTH,"2,048.14"
02/13/2021,20:00,N,LZ_RAYBN,"2,047.71"
02/13/2021,20:00,N,LZ_SOUTH,"1,991.78"
02/13/2021,20:00,N,LZ_WEST,"2,054.25"
02/13/2021,21:00,N,HB_BUSAVG,"1,589.75"
02/13/2021,21:00,N,HB_HOUSTON,"1,582.50"
02/13/2021,21:00,N,HB_HUBAVG,"1,588.35"
02/13/2021,21:00,N,HB_NORTH,"1,594.03"
02/13/2021,21:00,N,HB_PAN,"1,595.48"
02/13/2021,21:00,N,HB_SOUTH,"1,580.37"
02/13/2021,21:00,N,HB_WEST,"1,596.48"
02/13/2021,21:00,N,LZ_AEN,"1,604.82"
02/13/2021,21:00,N,LZ_CPS,"1,602.27"
02/13/2021,21:00,N,LZ_HOUSTON,"1,582.01"
02/13/2021,21:00,N,LZ_LCRA,"1,601.26"
02/13/2021,21:00,N,LZ_NORTH,"1,596.01"
02/13/2021,21:00,N,LZ_RAYBN,"1,596.05"
02/13/2021,21:00,N,LZ_SOUTH,"1,563.28"
02/13/2021,21:00,N,LZ_WEST,"1,601.88"
02/13/2021,22:00,N,HB_BUSAVG,"1,007.11"
02/13/2021,22:00,N,HB_HOUSTON,"1,000"
02/13/2021,22:00,N,HB_HUBAVG,"1,005.88"
02/13/2021,22:00,N,HB_NORTH,"1,010.70"
02/13/2021,22:00,N,HB_PAN,"1,011.97"
02/13/2021,22:00,N,HB_SOUTH,"1,000"
02/13/2021,22:00,N,HB_WEST,"1,012.83"
02/13/2021,22:00,N,LZ_AEN,"1,021.50"
02/13/2021,22:00,N,LZ_CPS,"1,017.07"
02/13/2021,22:00,N,LZ_HOUSTON,"1,000.06"
02/13/2021,22:00,N,LZ_LCRA,"1,015.27"
02/13/2021,22:00,N,LZ_NORTH,"1,012.20"
02/13/2021,22:00,N,LZ_RAYBN,"1,011.52"
02/13/2021,22:00,N,LZ_SOUTH,995.55
02/13/2021,22:00,N,LZ_WEST,"1,018.39"
02/13/2021,23:00,N,HB_BUSAVG,910.57
02/13/2021,23:00,N,HB_HOUSTON,903.01
02/13/2021,23:00,N,HB_HUBAVG,909.59
02/13/2021,23:00,N,HB_NORTH,913.07
02/13/2021,23:00,N,HB_PAN,914.79
02/13/2021,23:00,N,HB_SOUTH,906.65
02/13/2021,23:00,N,HB_WEST,915.63
02/13/2021,23:00,N,LZ_AEN,920.13
02/13/2021,23:00,N,LZ_CPS,917.12
02/13/2021,23:00,N,LZ_HOUSTON,905.45
02/13/2021,23:00,N,LZ_LCRA,916.93
02/13/2021,23:00,N,LZ_NORTH,913.97
02/13/2021,23:00,N,LZ_RAYBN,914.15
02/13/2021,23:00,N,LZ_SOUTH,908.45
02/13/2021,23:00,N,LZ_WEST,920.03
02/13/2021,24:00,N,HB_BUSAVG,807.23
02/13/2021,24:00,N,HB_HOUSTON,801.45
02/13/2021,24:00,N,HB_HUBAVG,806.41
02/13/2021,24:00,N,HB_NORTH,809.16
02/13/2021,24:00,N,HB_PAN,809.95
02/13/2021,24:00,N,HB_SOUTH,804.54
02/13/2021,24:00,N,HB_WEST,810.48
02/13/2021,24:00,N,LZ_AEN,813.09
02/13/2021,24:00,N,LZ_CPS,812
02/13/2021,24:00,N,LZ_HOUSTON,803.53
02/13/2021,24:00,N,LZ_LCRA,809.53
02/13/2021,24:00,N,LZ_NORTH,809.96
02/13/2021,24:00,N,LZ_RAYBN,809.94
02/13/2021,24:00,N,LZ_SOUTH,804.57
02/13/2021,24:00,N,LZ_WEST,814.08
02/14/2021,01:00,N,HB_BUSAVG,"2,074.58"
02/14/2021,01:00,N,HB_HOUSTON,"2,072.18"
02/14/2021,01:00,N,HB_HUBAVG,"2,074.17"
02/14/2021,01:00,N,HB_NORTH,"2,076.24"
02/14/2021,01:00,N,HB_PAN,"2,077.66"
02/14/2021,01:00,N,HB_SOUTH,"2,069.97"
02/14/2021,01:00,N,HB_WEST,"2,078.29"
02/14/2021,01:00,N,LZ_AEN,"2,089.14"
02/14/2021,01:00,N,LZ_CPS,"2,079.62"
02/14/2021,01:00,N,LZ_HOUSTON,"2,071.82"
02/14/2021,01:00,N,LZ_LCRA,"2,078.27"
02/14/2021,01:00,N,LZ_NORTH,"2,077.75"
02/14/2021,01:00,N,LZ_RAYBN,"2,079.96"
02/14/2021,01:00,N,LZ_SOUTH,"2,066.91"
02/14/2021,01:00,N,LZ_WEST,"2,082.29"
02/14/2021,02:00,N,HB_BUSAVG,"2,074.73"
02/14/2021,02:00,N,HB_HOUSTON,"2,072.47"
02/14/2021,02:00,N,HB_HUBAVG,"2,074.36"
02/14/2021,02:00,N,HB_NORTH,"2,076.34"
02/14/2021,02:00,N,HB_PAN,"2,077.95"
02/14/2021,02:00,N,HB_SOUTH,"2,069.96"
02/14/2021,02:00,N,HB_WEST,"2,078.67"
02/14/2021,02:00,N,LZ_AEN,"2,087.68"
02/14/2021,02:00,N,LZ_CPS,"2,079.64"
02/14/2021,02:00,N,LZ_HOUSTON,"2,072.10"
02/14/2021,02:00,N,LZ_LCRA,"2,077.80"
02/14/2021,02:00,N,LZ_NORTH,"2,077.84"
02/14/2021,02:00,N,LZ_RAYBN,"2,082.22"
02/14/2021,02:00,N,LZ_SOUTH,"2,065.82"
02/14/2021,02:00,N,LZ_WEST,"2,083.68"
02/14/2021,03:00,N,HB_BUSAVG,"2,004.51"
02/14/2021,03:00,N,HB_HOUSTON,"2,002.36"
02/14/2021,03:00,N,HB_HUBAVG,"2,004.14"
02/14/2021,03:00,N,HB_NORTH,"2,006.08"
02/14/2021,03:00,N,HB_PAN,"2,007.48"
02/14/2021,03:00,N,HB_SOUTH,"2,000"
02/14/2021,03:00,N,HB_WEST,"2,008.11"
02/14/2021,03:00,N,LZ_AEN,"2,016.70"
02/14/2021,03:00,N,LZ_CPS,"2,009.45"
02/14/2021,03:00,N,LZ_HOUSTON,"2,002.01"
02/14/2021,03:00,N,LZ_LCRA,"2,007.56"
02/14/2021,03:00,N,LZ_NORTH,"2,007.61"
02/14/2021,03:00,N,LZ_RAYBN,"2,011.96"
02/14/2021,03:00,N,LZ_SOUTH,"1,996.02"
02/14/2021,03:00,N,LZ_WEST,"2,012.10"
02/14/2021,04:00,N,HB_BUSAVG,"2,004.44"
02/14/2021,04:00,N,HB_HOUSTON,"2,002.25"
02/14/2021,04:00,N,HB_HUBAVG,"2,004.11"
02/14/2021,04:00,N,HB_NORTH,"2,005.93"
02/14/2021,04:00,N,HB_PAN,"2,007.53"
02/14/2021,04:00,N,HB_SOUTH,"2,000.01"
02/14/2021,04:00,N,HB_WEST,"2,008.25"
02/14/2021,04:00,N,LZ_AEN,"2,016.47"
02/14/2021,04:00,N,LZ_CPS,"2,009.17"
02/14/2021,04:00,N,LZ_HOUSTON,"2,001.89"
02/14/2021,04:00,N,LZ_LCRA,"2,007.40"
02/14/2021,04:00,N,LZ_NORTH,"2,007.49"
02/14/2021,04:00,N,LZ_RAYBN,"2,011.82"
02/14/2021,04:00,N,LZ_SOUTH,"1,996.50"
02/14/2021,04:00,N,LZ_WEST,"2,013.27"
02/14/2021,05:00,N,HB_BUSAVG,"2,001.62"
02/14/2021,05:00,N,HB_HOUSTON,"2,000"
02/14/2021,05:00,N,HB_HUBAVG,"2,001.25"
02/14/2021,05:00,N,HB_NORTH,"2,003.54"
02/14/2021,05:00,N,HB_PAN,"2,005.15"
02/14/2021,05:00,N,HB_SOUTH,"1,995.57"
02/14/2021,05:00,N,HB_WEST,"2,005.88"
02/14/2021,05:00,N,LZ_AEN,"2,014.94"
02/14/2021,05:00,N,LZ_CPS,"2,007.40"
02/14/2021,05:00,N,LZ_HOUSTON,"1,999.63"
02/14/2021,05:00,N,LZ_LCRA,"2,005.22"
02/14/2021,05:00,N,LZ_NORTH,"2,005.04"
02/14/2021,05:00,N,LZ_RAYBN,"2,007.29"
02/14/2021,05:00,N,LZ_SOUTH,"1,986.99"
02/14/2021,05:00,N,LZ_WEST,"2,010.62"
02/14/2021,06:00,N,HB_BUSAVG,"2,503.05"
02/14/2021,06:00,N,HB_HOUSTON,"2,500"
02/14/2021,06:00,N,HB_HUBAVG,"2,502.03"
02/14/2021,06:00,N,HB_NORTH,"2,507.81"
02/14/2021,06:00,N,HB_PAN,"2,510.41"
02/14/2021,06:00,N,HB_SOUTH,"2,488.58"
02/14/2021,06:00,N,HB_WEST,"2,511.72"
02/14/2021,06:00,N,LZ_AEN,"2,524.94"
02/14/2021,06:00,N,LZ_CPS,"2,518.50"
02/14/2021,06:00,N,LZ_HOUSTON,"2,499.22"
02/14/2021,06:00,N,LZ_LCRA,"2,511.65"
02/14/2021,06:00,N,LZ_NORTH,"2,509.49"
02/14/2021,06:00,N,LZ_RAYBN,"2,517.74"
02/14/2021,06:00,N,LZ_SOUTH,"2,463.51"
02/14/2021,06:00,N,LZ_WEST,"2,518.98"
02/14/2021,07:00,N,HB_BUSAVG,"5,982.49"
02/14/2021,07:00,N,HB_HOUSTON,"5,976"
02/14/2021,07:00,N,HB_HUBAVG,"5,979.95"
02/14/2021,07:00,N,HB_NORTH,"5,993.38"
02/14/2021,07:00,N,HB_PAN,"5,996.95"
02/14/2021,07:00,N,HB_SOUTH,"5,951.45"
02/14/2021,07:00,N,HB_WEST,"5,998.95"
02/14/2021,07:00,N,LZ_AEN,"6,016.21"
02/14/2021,07:00,N,LZ_CPS,"6,018.30"
02/14/2021,07:00,N,LZ_HOUSTON,"5,974.48"
02/14/2021,07:00,N,LZ_LCRA,"6,000"
02/14/2021,07:00,N,LZ_NORTH,"5,996.09"
02/14/2021,07:00,N,LZ_RAYBN,"5,999.27"
02/14/2021,07:00,N,LZ_SOUTH,"5,896.72"
02/14/2021,07:00,N,LZ_WEST,"6,004.51"
02/14/2021,08:00,N,HB_BUSAVG,"5,985.11"
02/14/2021,08:00,N,HB_HOUSTON,"5,980.09"
02/14/2021,08:00,N,HB_HUBAVG,"5,983.02"
02/14/2021,08:00,N,HB_NORTH,"5,994.09"
02/14/2021,08:00,N,HB_PAN,"5,996.90"
02/14/2021,08:00,N,HB_SOUTH,"5,959.43"
02/14/2021,08:00,N,HB_WEST,"5,998.46"
02/14/2021,08:00,N,LZ_AEN,"6,023.12"
02/14/2021,08:00,N,LZ_CPS,"6,011.83"
02/14/2021,08:00,N,LZ_HOUSTON,"5,978.94"
02/14/2021,08:00,N,LZ_LCRA,"6,000"
02/14/2021,08:00,N,LZ_NORTH,"5,997.23"
02/14/2021,08:00,N,LZ_RAYBN,"6,008.11"
02/14/2021,08:00,N,LZ_SOUTH,"5,921.09"
02/14/2021,08:00,N,LZ_WEST,"6,003.35"
02/14/2021,09:00,N,HB_BUSAVG,"6,975.60"
02/14/2021,09:00,N,HB_HOUSTON,"6,972.13"
02/14/2021,09:00,N,HB_HUBAVG,"6,973.39"
02/14/2021,09:00,N,HB_NORTH,"6,985.08"
02/14/2021,09:00,N,HB_PAN,"6,987.13"
02/14/2021,09:00,N,HB_SOUTH,"6,947.94"
02/14/2021,09:00,N,HB_WEST,"6,988.40"
02/14/2021,09:00,N,LZ_AEN,"7,018.81"
02/14/2021,09:00,N,LZ_CPS,"6,999.69"
02/14/2021,09:00,N,LZ_HOUSTON,"6,971.10"
02/14/2021,09:00,N,LZ_LCRA,"7,000"
02/14/2021,09:00,N,LZ_NORTH,"6,989.08"
02/14/2021,09:00,N,LZ_RAYBN,"7,065.93"
02/14/2021,09:00,N,LZ_SOUTH,"6,910.60"
02/14/2021,09:00,N,LZ_WEST,"6,991.40"
02/14/2021,10:00,N,HB_BUSAVG,"5,020.70"
02/14/2021,10:00,N,HB_HOUSTON,"5,018.02"
02/14/2021,10:00,N,HB_HUBAVG,"5,019.17"
02/14/2021,10:00,N,HB_NORTH,"5,027.73"
02/14/2021,10:00,N,HB_PAN,"5,029.93"
02/14/2021,10:00,N,HB_SOUTH,"5,000"
02/14/2021,10:00,N,HB_WEST,"5,030.91"
02/14/2021,10:00,N,LZ_AEN,"5,065.41"
02/14/2021,10:00,N,LZ_CPS,"5,037.09"
02/14/2021,10:00,N,LZ_HOUSTON,"5,017.27"
02/14/2021,10:00,N,LZ_LCRA,"5,046.90"
02/14/2021,10:00,N,LZ_NORTH,"5,031.61"
02/14/2021,10:00,N,LZ_RAYBN,"5,027.32"
02/14/2021,10:00,N,LZ_SOUTH,"4,975.28"
02/14/2021,10:00,N,LZ_WEST,"5,032.92"
02/14/2021,11:00,N,HB_BUSAVG,"5,001.85"
02/14/2021,11:00,N,HB_HOUSTON,"5,000"
02/14/2021,11:00,N,HB_HUBAVG,"5,000.46"
02/14/2021,11:00,N,HB_NORTH,"5,008.50"
02/14/2021,11:00,N,HB_PAN,"5,010.63"
02/14/2021,11:00,N,HB_SOUTH,"4,981.81"
02/14/2021,11:00,N,HB_WEST,"5,011.51"
02/14/2021,11:00,N,LZ_AEN,"5,057.91"
02/14/2021,11:00,N,LZ_CPS,"5,014.60"
02/14/2021,11:00,N,LZ_HOUSTON,"4,999.34"
02/14/2021,11:00,N,LZ_LCRA,"5,030.35"
02/14/2021,11:00,N,LZ_NORTH,"5,012.50"
02/14/2021,11:00,N,LZ_RAYBN,"5,008.30"
02/14/2021,11:00,N,LZ_SOUTH,"4,957.03"
02/14/2021,11:00,N,LZ_WEST,"5,013.51"
02/14/2021,12:00,N,HB_BUSAVG,"4,044.35"
02/14/2021,12:00,N,HB_HOUSTON,"4,042.05"
02/14/2021,12:00,N,HB_HUBAVG,"4,043.07"
02/14/2021,12:00,N,HB_NORTH,"4,050.38"
02/14/2021,12:00,N,HB_PAN,"4,052.57"
02/14/2021,12:00,N,HB_SOUTH,"4,026.38"
02/14/2021,12:00,N,HB_WEST,"4,053.47"
02/14/2021,12:00,N,LZ_AEN,"4,094.79"
02/14/2021,12:00,N,LZ_CPS,"4,057.88"
02/14/2021,12:00,N,LZ_HOUSTON,"4,041.35"
02/14/2021,12:00,N,LZ_LCRA,"4,068.80"
02/14/2021,12:00,N,LZ_NORTH,"4,054.29"
02/14/2021,12:00,N,LZ_RAYBN,"4,050.88"
02/14/2021,12:00,N,LZ_SOUTH,"4,000.03"
