Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/13/2021,19,4,N,LZ_SOUTH,LZ,"1,733.53"
02/13/2021,19,1,N,LZ_WEST,LZEW,"1,821.84"
02/13/2021,19,1,N,LZ_WEST,LZ,"1,821.87"
02/13/2021,19,2,N,LZ_WEST,LZ,"1,874.39"
02/13/2021,19,2,N,LZ_WEST,LZEW,"1,874.39"
02/13/2021,19,3,N,LZ_WEST,LZEW,"1,855.79"
02/13/2021,19,3,N,LZ_WEST,LZ,"1,855.88"
02/13/2021,19,4,N,LZ_WEST,LZ,"1,733.53"
02/13/2021,19,4,N,LZ_WEST,LZEW,"1,733.55"
02/13/2021,20,1,N,HB_BUSAVG,SH,"1,764.36"
02/13/2021,20,2,N,HB_BUSAVG,SH,"1,750.15"
02/13/2021,20,3,N,HB_BUSAVG,SH,"1,674.41"
02/13/2021,20,4,N,HB_BUSAVG,SH,"1,611.83"
02/13/2021,20,1,N,HB_HOUSTON,HU,"1,764.36"
02/13/2021,20,2,N,HB_HOUSTON,HU,"1,750.15"
02/13/2021,20,3,N,HB_HOUSTON,HU,"1,674.41"
02/13/2021,20,4,N,HB_HOUSTON,HU,"1,611.83"
02/13/2021,20,1,N,HB_HUBAVG,AH,"1,764.36"
02/13/2021,20,2,N,HB_HUBAVG,AH,"1,750.15"
02/13/2021,20,3,N,HB_HUBAVG,AH,"1,674.41"
02/13/2021,20,4,N,HB_HUBAVG,AH,"1,611.83"
02/13/2021,20,1,N,HB_NORTH,HU,"1,764.36"
02/13/2021,20,2,N,HB_NORTH,HU,"1,750.15"
02/13/2021,20,3,N,HB_NORTH,HU,"1,674.41"
02/13/2021,20,4,N,HB_NORTH,HU,"1,611.83"
02/13/2021,20,1,N,HB_PAN,HU,"1,764.36"
02/13/2021,20,2,N,HB_PAN,HU,"1,750.15"
02/13/2021,20,3,N,HB_PAN,HU,"1,674.41"
02/13/2021,20,4,N,HB_PAN,HU,"1,611.83"
02/13/2021,20,1,N,HB_SOUTH,HU,"1,764.36"
02/13/2021,20,2,N,HB_SOUTH,HU,"1,750.15"
02/13/2021,20,3,N,HB_SOUTH,HU,"1,674.41"
02/13/2021,20,4,N,HB_SOUTH,HU,"1,611.83"
02/13/2021,20,1,N,HB_WEST,HU,"1,764.36"
02/13/2021,20,2,N,HB_WEST,HU,"1,750.15"
02/13/2021,20,3,N,HB_WEST,HU,"1,674.41"
02/13/2021,20,4,N,HB_WEST,HU,"1,611.83"
02/13/2021,20,1,N,LZ_AEN,LZ,"1,764.36"
02/13/2021,20,1,N,LZ_AEN,LZEW,"1,764.36"
02/13/2021,20,2,N,LZ_AEN,LZ,"1,750.15"
02/13/2021,20,2,N,LZ_AEN,LZEW,"1,750.18"
02/13/2021,20,3,N,LZ_AEN,LZ,"1,674.41"
02/13/2021,20,3,N,LZ_AEN,LZEW,"1,674.46"
02/13/2021,20,4,N,LZ_AEN,LZ,"1,611.83"
02/13/2021,20,4,N,LZ_AEN,LZEW,"1,611.82"
02/13/2021,20,1,N,LZ_CPS,LZ,"1,764.36"
02/13/2021,20,1,N,LZ_CPS,LZEW,"1,764.37"
02/13/2021,20,2,N,LZ_CPS,LZEW,"1,750.15"
02/13/2021,20,2,N,LZ_CPS,LZ,"1,750.15"
02/13/2021,20,3,N,LZ_CPS,LZ,"1,674.41"
02/13/2021,20,3,N,LZ_CPS,LZEW,"1,674.41"
02/13/2021,20,4,N,LZ_CPS,LZ,"1,611.83"
02/13/2021,20,4,N,LZ_CPS,LZEW,"1,611.83"
02/13/2021,20,1,N,LZ_HOUSTON,LZEW,"1,764.36"
02/13/2021,20,1,N,LZ_HOUSTON,LZ,"1,764.36"
02/13/2021,20,2,N,LZ_HOUSTON,LZ,"1,750.15"
02/13/2021,20,2,N,LZ_HOUSTON,LZEW,"1,750.16"
02/13/2021,20,3,N,LZ_HOUSTON,LZ,"1,674.41"
02/13/2021,20,3,N,LZ_HOUSTON,LZEW,"1,674.44"
02/13/2021,20,4,N,LZ_HOUSTON,LZ,"1,611.83"
02/13/2021,20,4,N,LZ_HOUSTON,LZEW,"1,611.81"
02/13/2021,20,1,N,LZ_LCRA,LZ,"1,764.36"
02/13/2021,20,1,N,LZ_LCRA,LZEW,"1,764.37"
02/13/2021,20,2,N,LZ_LCRA,LZ,"1,750.15"
02/13/2021,20,2,N,LZ_LCRA,LZEW,"1,750.18"
02/13/2021,20,3,N,LZ_LCRA,LZEW,"1,674.41"
02/13/2021,20,3,N,LZ_LCRA,LZ,"1,674.41"
02/13/2021,20,4,N,LZ_LCRA,LZ,"1,611.83"
02/13/2021,20,4,N,LZ_LCRA,LZEW,"1,611.82"
02/13/2021,20,1,N,LZ_NORTH,LZ,"1,764.36"
02/13/2021,20,1,N,LZ_NORTH,LZEW,"1,764.36"
02/13/2021,20,2,N,LZ_NORTH,LZ,"1,750.15"
02/13/2021,20,2,N,LZ_NORTH,LZEW,"1,750.16"
02/13/2021,20,3,N,LZ_NORTH,LZEW,"1,674.43"
02/13/2021,20,3,N,LZ_NORTH,LZ,"1,674.41"
02/13/2021,20,4,N,LZ_NORTH,LZ,"1,611.83"
02/13/2021,20,4,N,LZ_NORTH,LZEW,"1,611.83"
02/13/2021,20,1,N,LZ_RAYBN,LZEW,"1,764.35"
02/13/2021,20,1,N,LZ_RAYBN,LZ,"1,764.36"
02/13/2021,20,2,N,LZ_RAYBN,LZ,"1,750.15"
02/13/2021,20,2,N,LZ_RAYBN,LZEW,"1,750.08"
02/13/2021,20,3,N,LZ_RAYBN,LZ,"1,674.41"
02/13/2021,20,3,N,LZ_RAYBN,LZEW,"1,674.46"
02/13/2021,20,4,N,LZ_RAYBN,LZ,"1,611.83"
02/13/2021,20,4,N,LZ_RAYBN,LZEW,"1,611.83"
02/13/2021,20,1,N,LZ_SOUTH,LZ,"1,764.36"
02/13/2021,20,1,N,LZ_SOUTH,LZEW,"1,764.36"
02/13/2021,20,2,N,LZ_SOUTH,LZEW,"1,750.18"
02/13/2021,20,2,N,LZ_SOUTH,LZ,"1,750.15"
02/13/2021,20,3,N,LZ_SOUTH,LZ,"1,674.41"
02/13/2021,20,3,N,LZ_SOUTH,LZEW,"1,674.43"
02/13/2021,20,4,N,LZ_SOUTH,LZ,"1,611.83"
02/13/2021,20,4,N,LZ_SOUTH,LZEW,"1,611.82"
02/13/2021,20,1,N,LZ_WEST,LZ,"1,764.36"
02/13/2021,20,1,N,LZ_WEST,LZEW,"1,764.33"
02/13/2021,20,2,N,LZ_WEST,LZ,"1,750.15"
02/13/2021,20,2,N,LZ_WEST,LZEW,"1,750.14"
02/13/2021,20,3,N,LZ_WEST,LZEW,"1,674.46"
02/13/2021,20,3,N,LZ_WEST,LZ,"1,674.41"
02/13/2021,20,4,N,LZ_WEST,LZEW,"1,611.82"
02/13/2021,20,4,N,LZ_WEST,LZ,"1,611.83"
02/13/2021,21,1,N,HB_BUSAVG,SH,"1,540.38"
02/13/2021,21,2,N,HB_BUSAVG,SH,"1,558.76"
02/13/2021,21,3,N,HB_BUSAVG,SH,"1,462.92"
02/13/2021,21,4,N,HB_BUSAVG,SH,"1,393.04"
02/13/2021,21,1,N,HB_HOUSTON,HU,"1,543.16"
02/13/2021,21,2,N,HB_HOUSTON,HU,"1,558.92"
02/13/2021,21,3,N,HB_HOUSTON,HU,"1,462.92"
02/13/2021,21,4,N,HB_HOUSTON,HU,"1,393.04"
02/13/2021,21,1,N,HB_HUBAVG,AH,"1,542.46"
02/13/2021,21,2,N,HB_HUBAVG,AH,"1,558.88"
02/13/2021,21,3,N,HB_HUBAVG,AH,"1,462.92"
02/13/2021,21,4,N,HB_HUBAVG,AH,"1,393.04"
02/13/2021,21,1,N,HB_NORTH,HU,"1,535.19"
02/13/2021,21,2,N,HB_NORTH,HU,"1,558.47"
02/13/2021,21,3,N,HB_NORTH,HU,"1,462.92"
02/13/2021,21,4,N,HB_NORTH,HU,"1,393.04"
02/13/2021,21,1,N,HB_PAN,HU,"1,534.19"
02/13/2021,21,2,N,HB_PAN,HU,"1,558.42"
02/13/2021,21,3,N,HB_PAN,HU,"1,462.92"
02/13/2021,21,4,N,HB_PAN,HU,"1,393.04"
02/13/2021,21,1,N,HB_SOUTH,HU,"1,551.56"
02/13/2021,21,2,N,HB_SOUTH,HU,"1,559.39"
02/13/2021,21,3,N,HB_SOUTH,HU,"1,462.92"
02/13/2021,21,4,N,HB_SOUTH,HU,"1,393.04"
02/13/2021,21,1,N,HB_WEST,HU,"1,539.95"
02/13/2021,21,2,N,HB_WEST,HU,"1,558.74"
02/13/2021,21,3,N,HB_WEST,HU,"1,462.92"
02/13/2021,21,4,N,HB_WEST,HU,"1,393.04"
02/13/2021,21,1,N,LZ_AEN,LZEW,"1,547.86"
02/13/2021,21,1,N,LZ_AEN,LZ,"1,547.91"
02/13/2021,21,2,N,LZ_AEN,LZ,"1,559.18"
02/13/2021,21,2,N,LZ_AEN,LZEW,"1,559.18"
02/13/2021,21,3,N,LZ_AEN,LZEW,"1,462.96"
02/13/2021,21,3,N,LZ_AEN,LZ,"1,462.92"
02/13/2021,21,4,N,LZ_AEN,LZ,"1,393.04"
02/13/2021,21,4,N,LZ_AEN,LZEW,"1,393.04"
02/13/2021,21,1,N,LZ_CPS,LZ,"1,555.52"
02/13/2021,21,1,N,LZ_CPS,LZEW,"1,555.48"
02/13/2021,21,2,N,LZ_CPS,LZ,"1,559.61"
02/13/2021,21,2,N,LZ_CPS,LZEW,"1,559.61"
02/13/2021,21,3,N,LZ_CPS,LZEW,"1,462.99"
02/13/2021,21,3,N,LZ_CPS,LZ,"1,462.92"
02/13/2021,21,4,N,LZ_CPS,LZ,"1,393.04"
02/13/2021,21,4,N,LZ_CPS,LZEW,"1,393.04"
02/13/2021,21,1,N,LZ_HOUSTON,LZ,"1,543.41"
02/13/2021,21,1,N,LZ_HOUSTON,LZEW,"1,543.39"
02/13/2021,21,2,N,LZ_HOUSTON,LZ,"1,558.93"
02/13/2021,21,2,N,LZ_HOUSTON,LZEW,"1,558.93"
02/13/2021,21,3,N,LZ_HOUSTON,LZEW,"1,462.96"
02/13/2021,21,3,N,LZ_HOUSTON,LZ,"1,462.92"
02/13/2021,21,4,N,LZ_HOUSTON,LZ,"1,393.04"
02/13/2021,21,4,N,LZ_HOUSTON,LZEW,"1,393.04"
02/13/2021,21,1,N,LZ_LCRA,LZ,"1,552.17"
02/13/2021,21,1,N,LZ_LCRA,LZEW,"1,552.09"
02/13/2021,21,2,N,LZ_LCRA,LZ,"1,559.42"
02/13/2021,21,2,N,LZ_LCRA,LZEW,"1,559.42"
02/13/2021,21,3,N,LZ_LCRA,LZEW,"1,463.02"
02/13/2021,21,3,N,LZ_LCRA,LZ,"1,462.92"
02/13/2021,21,4,N,LZ_LCRA,LZ,"1,393.04"
02/13/2021,21,4,N,LZ_LCRA,LZEW,"1,393.04"
02/13/2021,21,1,N,LZ_NORTH,LZEW,"1,534.87"
02/13/2021,21,1,N,LZ_NORTH,LZ,"1,534.88"
02/13/2021,21,2,N,LZ_NORTH,LZ,"1,558.45"
02/13/2021,21,2,N,LZ_NORTH,LZEW,"1,558.45"
02/13/2021,21,3,N,LZ_NORTH,LZ,"1,462.92"
02/13/2021,21,3,N,LZ_NORTH,LZEW,"1,462.96"
02/13/2021,21,4,N,LZ_NORTH,LZ,"1,393.04"
02/13/2021,21,4,N,LZ_NORTH,LZEW,"1,393.04"
02/13/2021,21,1,N,LZ_RAYBN,LZ,"1,535.05"
02/13/2021,21,1,N,LZ_RAYBN,LZEW,"1,535.12"
02/13/2021,21,2,N,LZ_RAYBN,LZ,"1,558.46"
02/13/2021,21,2,N,LZ_RAYBN,LZEW,"1,558.46"
02/13/2021,21,3,N,LZ_RAYBN,LZ,"1,462.92"
02/13/2021,21,3,N,LZ_RAYBN,LZEW,"1,462.85"
02/13/2021,21,4,N,LZ_RAYBN,LZ,"1,393.04"
02/13/2021,21,4,N,LZ_RAYBN,LZEW,"1,393.03"
02/13/2021,21,1,N,LZ_SOUTH,LZ,"1,554.47"
02/13/2021,21,1,N,LZ_SOUTH,LZEW,"1,554.42"
02/13/2021,21,2,N,LZ_SOUTH,LZEW,"1,559.55"
02/13/2021,21,2,N,LZ_SOUTH,LZ,"1,559.55"
02/13/2021,21,3,N,LZ_SOUTH,LZEW,"1,463.01"
02/13/2021,21,3,N,LZ_SOUTH,LZ,"1,462.92"
02/13/2021,21,4,N,LZ_SOUTH,LZEW,"1,393.04"
02/13/2021,21,4,N,LZ_SOUTH,LZ,"1,393.04"
02/13/2021,21,1,N,LZ_WEST,LZ,"1,569.72"
02/13/2021,21,1,N,LZ_WEST,LZEW,"1,569.67"
02/13/2021,21,2,N,LZ_WEST,LZ,"1,560.40"
02/13/2021,21,2,N,LZ_WEST,LZEW,"1,560.41"
02/13/2021,21,3,N,LZ_WEST,LZEW,"1,463.01"
02/13/2021,21,3,N,LZ_WEST,LZ,"1,462.92"
02/13/2021,21,4,N,LZ_WEST,LZ,"1,393.04"
02/13/2021,21,4,N,LZ_WEST,LZEW,"1,393.04"
02/13/2021,22,1,N,HB_BUSAVG,SH,"1,399.14"
02/13/2021,22,2,N,HB_BUSAVG,SH,"1,327.97"
02/13/2021,22,3,N,HB_BUSAVG,SH,"1,309.70"
02/13/2021,22,4,N,HB_BUSAVG,SH,"1,332.40"
02/13/2021,22,1,N,HB_HOUSTON,HU,"1,399.14"
02/13/2021,22,2,N,HB_HOUSTON,HU,"1,327.97"
02/13/2021,22,3,N,HB_HOUSTON,HU,"1,309.70"
02/13/2021,22,4,N,HB_HOUSTON,HU,"1,332.40"
02/13/2021,22,1,N,HB_HUBAVG,AH,"1,399.14"
02/13/2021,22,2,N,HB_HUBAVG,AH,"1,327.97"
02/13/2021,22,3,N,HB_HUBAVG,AH,"1,309.70"
02/13/2021,22,4,N,HB_HUBAVG,AH,"1,332.40"
02/13/2021,22,1,N,HB_NORTH,HU,"1,399.14"
02/13/2021,22,2,N,HB_NORTH,HU,"1,327.97"
02/13/2021,22,3,N,HB_NORTH,HU,"1,309.70"
02/13/2021,22,4,N,HB_NORTH,HU,"1,332.40"
02/13/2021,22,1,N,HB_PAN,HU,"1,399.14"
02/13/2021,22,2,N,HB_PAN,HU,"1,327.97"
02/13/2021,22,3,N,HB_PAN,HU,"1,309.70"
02/13/2021,22,4,N,HB_PAN,HU,"1,332.40"
02/13/2021,22,1,N,HB_SOUTH,HU,"1,399.14"
02/13/2021,22,2,N,HB_SOUTH,HU,"1,327.97"
02/13/2021,22,3,N,HB_SOUTH,HU,"1,309.70"
02/13/2021,22,4,N,HB_SOUTH,HU,"1,332.40"
02/13/2021,22,1,N,HB_WEST,HU,"1,399.14"
02/13/2021,22,2,N,HB_WEST,HU,"1,327.97"
02/13/2021,22,3,N,HB_WEST,HU,"1,309.70"
02/13/2021,22,4,N,HB_WEST,HU,"1,332.40"
02/13/2021,22,1,N,LZ_AEN,LZ,"1,399.14"
02/13/2021,22,1,N,LZ_AEN,LZEW,"1,399.18"
02/13/2021,22,2,N,LZ_AEN,LZ,"1,327.97"
02/13/2021,22,2,N,LZ_AEN,LZEW,"1,327.98"
02/13/2021,22,3,N,LZ_AEN,LZ,"1,309.70"
02/13/2021,22,3,N,LZ_AEN,LZEW,"1,309.70"
02/13/2021,22,4,N,LZ_AEN,LZEW,"1,332.39"
02/13/2021,22,4,N,LZ_AEN,LZ,"1,332.40"
02/13/2021,22,1,N,LZ_CPS,LZEW,"1,399.32"
02/13/2021,22,1,N,LZ_CPS,LZ,"1,399.14"
02/13/2021,22,2,N,LZ_CPS,LZ,"1,327.97"
02/13/2021,22,2,N,LZ_CPS,LZEW,"1,327.98"
02/13/2021,22,3,N,LZ_CPS,LZ,"1,309.70"
02/13/2021,22,3,N,LZ_CPS,LZEW,"1,309.70"
02/13/2021,22,4,N,LZ_CPS,LZ,"1,332.40"
02/13/2021,22,4,N,LZ_CPS,LZEW,"1,332.39"
02/13/2021,22,1,N,LZ_HOUSTON,LZEW,"1,399.21"
02/13/2021,22,1,N,LZ_HOUSTON,LZ,"1,399.14"
02/13/2021,22,2,N,LZ_HOUSTON,LZEW,"1,327.98"
02/13/2021,22,2,N,LZ_HOUSTON,LZ,"1,327.97"
02/13/2021,22,3,N,LZ_HOUSTON,LZ,"1,309.70"
02/13/2021,22,3,N,LZ_HOUSTON,LZEW,"1,309.70"
02/13/2021,22,4,N,LZ_HOUSTON,LZ,"1,332.40"
02/13/2021,22,4,N,LZ_HOUSTON,LZEW,"1,332.39"
02/13/2021,22,1,N,LZ_LCRA,LZ,"1,399.14"
02/13/2021,22,1,N,LZ_LCRA,LZEW,"1,399.38"
02/13/2021,22,2,N,LZ_LCRA,LZEW,"1,327.98"
02/13/2021,22,2,N,LZ_LCRA,LZ,"1,327.97"
02/13/2021,22,3,N,LZ_LCRA,LZEW,"1,309.71"
02/13/2021,22,3,N,LZ_LCRA,LZ,"1,309.70"
02/13/2021,22,4,N,LZ_LCRA,LZ,"1,332.40"
02/13/2021,22,4,N,LZ_LCRA,LZEW,"1,332.39"
02/13/2021,22,1,N,LZ_NORTH,LZ,"1,399.14"
02/13/2021,22,1,N,LZ_NORTH,LZEW,"1,399.21"
02/13/2021,22,2,N,LZ_NORTH,LZEW,"1,327.98"
02/13/2021,22,2,N,LZ_NORTH,LZ,"1,327.97"
02/13/2021,22,3,N,LZ_NORTH,LZ,"1,309.70"
02/13/2021,22,3,N,LZ_NORTH,LZEW,"1,309.70"
02/13/2021,22,4,N,LZ_NORTH,LZEW,"1,332.39"
02/13/2021,22,4,N,LZ_NORTH,LZ,"1,332.40"
02/13/2021,22,1,N,LZ_RAYBN,LZ,"1,399.14"
02/13/2021,22,1,N,LZ_RAYBN,LZEW,"1,399.22"
02/13/2021,22,2,N,LZ_RAYBN,LZ,"1,327.97"
02/13/2021,22,2,N,LZ_RAYBN,LZEW,"1,327.96"
02/13/2021,22,3,N,LZ_RAYBN,LZEW,"1,309.69"
02/13/2021,22,3,N,LZ_RAYBN,LZ,"1,309.70"
02/13/2021,22,4,N,LZ_RAYBN,LZ,"1,332.40"
02/13/2021,22,4,N,LZ_RAYBN,LZEW,"1,332.39"
02/13/2021,22,1,N,LZ_SOUTH,LZEW,"1,399.28"
02/13/2021,22,1,N,LZ_SOUTH,LZ,"1,399.14"
02/13/2021,22,2,N,LZ_SOUTH,LZEW,"1,327.97"
02/13/2021,22,2,N,LZ_SOUTH,LZ,"1,327.97"
02/13/2021,22,3,N,LZ_SOUTH,LZ,"1,309.70"
02/13/2021,22,3,N,LZ_SOUTH,LZEW,"1,309.71"
02/13/2021,22,4,N,LZ_SOUTH,LZ,"1,332.40"
02/13/2021,22,4,N,LZ_SOUTH,LZEW,"1,332.39"
02/13/2021,22,1,N,LZ_WEST,LZEW,"1,399.10"
02/13/2021,22,1,N,LZ_WEST,LZ,"1,399.14"
02/13/2021,22,2,N,LZ_WEST,LZ,"1,327.97"
02/13/2021,22,2,N,LZ_WEST,LZEW,"1,327.98"
02/13/2021,22,3,N,LZ_WEST,LZ,"1,309.70"
02/13/2021,22,3,N,LZ_WEST,LZEW,"1,309.70"
02/13/2021,22,4,N,LZ_WEST,LZ,"1,332.40"
02/13/2021,22,4,N,LZ_WEST,LZEW,"1,332.39"
02/13/2021,23,1,N,HB_BUSAVG,SH,"1,328.23"
02/13/2021,23,2,N,HB_BUSAVG,SH,"1,320.53"
02/13/2021,23,3,N,HB_BUSAVG,SH,"1,289.69"
02/13/2021,23,4,N,HB_BUSAVG,SH,"1,264.87"
02/13/2021,23,1,N,HB_HOUSTON,HU,"1,328.23"
02/13/2021,23,2,N,HB_HOUSTON,HU,"1,320.53"
02/13/2021,23,3,N,HB_HOUSTON,HU,"1,289.69"
02/13/2021,23,4,N,HB_HOUSTON,HU,"1,264.87"
02/13/2021,23,1,N,HB_HUBAVG,AH,"1,328.23"
02/13/2021,23,2,N,HB_HUBAVG,AH,"1,320.53"
02/13/2021,23,3,N,HB_HUBAVG,AH,"1,289.69"
02/13/2021,23,4,N,HB_HUBAVG,AH,"1,264.87"
02/13/2021,23,1,N,HB_NORTH,HU,"1,328.23"
02/13/2021,23,2,N,HB_NORTH,HU,"1,320.53"
02/13/2021,23,3,N,HB_NORTH,HU,"1,289.69"
02/13/2021,23,4,N,HB_NORTH,HU,"1,264.87"
02/13/2021,23,1,N,HB_PAN,HU,"1,328.23"
02/13/2021,23,2,N,HB_PAN,HU,"1,320.53"
02/13/2021,23,3,N,HB_PAN,HU,"1,289.69"
02/13/2021,23,4,N,HB_PAN,HU,"1,264.87"
02/13/2021,23,1,N,HB_SOUTH,HU,"1,328.23"
02/13/2021,23,2,N,HB_SOUTH,HU,"1,320.53"
02/13/2021,23,3,N,HB_SOUTH,HU,"1,289.69"
02/13/2021,23,4,N,HB_SOUTH,HU,"1,264.87"
02/13/2021,23,1,N,HB_WEST,HU,"1,328.23"
02/13/2021,23,2,N,HB_WEST,HU,"1,320.53"
02/13/2021,23,3,N,HB_WEST,HU,"1,289.69"
02/13/2021,23,4,N,HB_WEST,HU,"1,264.87"
02/13/2021,23,1,N,LZ_AEN,LZ,"1,328.23"
02/13/2021,23,1,N,LZ_AEN,LZEW,"1,328.23"
02/13/2021,23,2,N,LZ_AEN,LZEW,"1,320.54"
02/13/2021,23,2,N,LZ_AEN,LZ,"1,320.53"
02/13/2021,23,3,N,LZ_AEN,LZEW,"1,289.71"
02/13/2021,23,3,N,LZ_AEN,LZ,"1,289.69"
02/13/2021,23,4,N,LZ_AEN,LZ,"1,264.87"
02/13/2021,23,4,N,LZ_AEN,LZEW,"1,264.88"
02/13/2021,23,1,N,LZ_CPS,LZEW,"1,328.23"
02/13/2021,23,1,N,LZ_CPS,LZ,"1,328.23"
02/13/2021,23,2,N,LZ_CPS,LZ,"1,320.53"
02/13/2021,23,2,N,LZ_CPS,LZEW,"1,320.56"
02/13/2021,23,3,N,LZ_CPS,LZ,"1,289.69"
02/13/2021,23,3,N,LZ_CPS,LZEW,"1,289.70"
02/13/2021,23,4,N,LZ_CPS,LZ,"1,264.87"
02/13/2021,23,4,N,LZ_CPS,LZEW,"1,264.88"
02/13/2021,23,1,N,LZ_HOUSTON,LZEW,"1,328.23"
02/13/2021,23,1,N,LZ_HOUSTON,LZ,"1,328.23"
02/13/2021,23,2,N,LZ_HOUSTON,LZ,"1,320.53"
02/13/2021,23,2,N,LZ_HOUSTON,LZEW,"1,320.55"
02/13/2021,23,3,N,LZ_HOUSTON,LZ,"1,289.69"
02/13/2021,23,3,N,LZ_HOUSTON,LZEW,"1,289.70"
02/13/2021,23,4,N,LZ_HOUSTON,LZ,"1,264.87"
02/13/2021,23,4,N,LZ_HOUSTON,LZEW,"1,264.88"
02/13/2021,23,1,N,LZ_LCRA,LZ,"1,328.23"
02/13/2021,23,1,N,LZ_LCRA,LZEW,"1,328.23"
02/13/2021,23,2,N,LZ_LCRA,LZ,"1,320.53"
02/13/2021,23,2,N,LZ_LCRA,LZEW,"1,320.54"
02/13/2021,23,3,N,LZ_LCRA,LZ,"1,289.69"
02/13/2021,23,3,N,LZ_LCRA,LZEW,"1,289.70"
02/13/2021,23,4,N,LZ_LCRA,LZ,"1,264.87"
02/13/2021,23,4,N,LZ_LCRA,LZEW,"1,264.88"
02/13/2021,23,1,N,LZ_NORTH,LZEW,"1,328.23"
02/13/2021,23,1,N,LZ_NORTH,LZ,"1,328.23"
02/13/2021,23,2,N,LZ_NORTH,LZEW,"1,320.54"
02/13/2021,23,2,N,LZ_NORTH,LZ,"1,320.53"
02/13/2021,23,3,N,LZ_NORTH,LZ,"1,289.69"
02/13/2021,23,3,N,LZ_NORTH,LZEW,"1,289.70"
02/13/2021,23,4,N,LZ_NORTH,LZ,"1,264.87"
02/13/2021,23,4,N,LZ_NORTH,LZEW,"1,264.87"
02/13/2021,23,1,N,LZ_RAYBN,LZ,"1,328.23"
02/13/2021,23,1,N,LZ_RAYBN,LZEW,"1,328.23"
02/13/2021,23,2,N,LZ_RAYBN,LZ,"1,320.53"
02/13/2021,23,2,N,LZ_RAYBN,LZEW,"1,320.55"
02/13/2021,23,3,N,LZ_RAYBN,LZ,"1,289.69"
02/13/2021,23,3,N,LZ_RAYBN,LZEW,"1,289.70"
02/13/2021,23,4,N,LZ_RAYBN,LZEW,"1,264.88"
02/13/2021,23,4,N,LZ_RAYBN,LZ,"1,264.87"
02/13/2021,23,1,N,LZ_SOUTH,LZ,"1,328.23"
02/13/2021,23,1,N,LZ_SOUTH,LZEW,"1,328.23"
02/13/2021,23,2,N,LZ_SOUTH,LZ,"1,320.53"
02/13/2021,23,2,N,LZ_SOUTH,LZEW,"1,320.55"
02/13/2021,23,3,N,LZ_SOUTH,LZ,"1,289.69"
02/13/2021,23,3,N,LZ_SOUTH,LZEW,"1,289.71"
02/13/2021,23,4,N,LZ_SOUTH,LZ,"1,264.87"
02/13/2021,23,4,N,LZ_SOUTH,LZEW,"1,264.88"
02/13/2021,23,1,N,LZ_WEST,LZ,"1,328.23"
02/13/2021,23,1,N,LZ_WEST,LZEW,"1,328.23"
02/13/2021,23,2,N,LZ_WEST,LZ,"1,320.53"
02/13/2021,23,2,N,LZ_WEST,LZEW,"1,320.53"
02/13/2021,23,3,N,LZ_WEST,LZ,"1,289.69"
02/13/2021,23,3,N,LZ_WEST,LZEW,"1,289.71"
02/13/2021,23,4,N,LZ_WEST,LZ,"1,264.87"
02/13/2021,23,4,N,LZ_WEST,LZEW,"1,264.88"
02/13/2021,24,1,N,HB_BUSAVG,SH,"1,197.74"
02/13/2021,24,2,N,HB_BUSAVG,SH,"1,185.68"
02/13/2021,24,3,N,HB_BUSAVG,SH,"1,188.69"
02/13/2021,24,4,N,HB_BUSAVG,SH,"1,189.28"
02/13/2021,24,1,N,HB_HOUSTON,HU,"1,197.74"
02/13/2021,24,2,N,HB_HOUSTON,HU,"1,185.68"
02/13/2021,24,3,N,HB_HOUSTON,HU,"1,188.69"
02/13/2021,24,4,N,HB_HOUSTON,HU,"1,189.28"
02/13/2021,24,1,N,HB_HUBAVG,AH,"1,197.74"
02/13/2021,24,2,N,HB_HUBAVG,AH,"1,185.68"
02/13/2021,24,3,N,HB_HUBAVG,AH,"1,188.69"
02/13/2021,24,4,N,HB_HUBAVG,AH,"1,189.28"
02/13/2021,24,1,N,HB_NORTH,HU,"1,197.74"
02/13/2021,24,2,N,HB_NORTH,HU,"1,185.68"
02/13/2021,24,3,N,HB_NORTH,HU,"1,188.69"
02/13/2021,24,4,N,HB_NORTH,HU,"1,189.28"
02/13/2021,24,1,N,HB_PAN,HU,"1,197.74"
02/13/2021,24,2,N,HB_PAN,HU,"1,185.68"
02/13/2021,24,3,N,HB_PAN,HU,"1,188.69"
02/13/2021,24,4,N,HB_PAN,HU,"1,189.28"
02/13/2021,24,1,N,HB_SOUTH,HU,"1,197.74"
02/13/2021,24,2,N,HB_SOUTH,HU,"1,185.68"
02/13/2021,24,3,N,HB_SOUTH,HU,"1,188.69"
02/13/2021,24,4,N,HB_SOUTH,HU,"1,189.28"
02/13/2021,24,1,N,HB_WEST,HU,"1,197.74"
02/13/2021,24,2,N,HB_WEST,HU,"1,185.68"
02/13/2021,24,3,N,HB_WEST,HU,"1,188.69"
02/13/2021,24,4,N,HB_WEST,HU,"1,189.28"
02/13/2021,24,1,N,LZ_AEN,LZ,"1,197.74"
02/13/2021,24,1,N,LZ_AEN,LZEW,"1,197.87"
02/13/2021,24,2,N,LZ_AEN,LZ,"1,185.68"
02/13/2021,24,2,N,LZ_AEN,LZEW,"1,185.68"
02/13/2021,24,3,N,LZ_AEN,LZ,"1,188.69"
