Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/28/2019,5,2,N,LZ_SOUTH,LZEW,23.89
02/28/2019,5,3,N,LZ_SOUTH,LZ,25.73
02/28/2019,5,3,N,LZ_SOUTH,LZEW,25.74
02/28/2019,5,4,N,LZ_SOUTH,LZ,30.04
02/28/2019,5,4,N,LZ_SOUTH,LZEW,30.04
02/28/2019,5,1,N,LZ_WEST,LZ,36.18
02/28/2019,5,1,N,LZ_WEST,LZEW,36.18
02/28/2019,5,2,N,LZ_WEST,LZ,32.75
02/28/2019,5,2,N,LZ_WEST,LZEW,32.75
02/28/2019,5,3,N,LZ_WEST,LZ,32.11
02/28/2019,5,3,N,LZ_WEST,LZEW,32.11
02/28/2019,5,4,N,LZ_WEST,LZ,40.46
02/28/2019,5,4,N,LZ_WEST,LZEW,40.46
02/28/2019,6,1,N,HB_BUSAVG,SH,51.50
02/28/2019,6,2,N,HB_BUSAVG,SH,31.55
02/28/2019,6,3,N,HB_BUSAVG,SH,40.13
02/28/2019,6,4,N,HB_BUSAVG,SH,29.40
02/28/2019,6,1,N,HB_HOUSTON,HU,43.64
02/28/2019,6,2,N,HB_HOUSTON,HU,29.22
02/28/2019,6,3,N,HB_HOUSTON,HU,38.48
02/28/2019,6,4,N,HB_HOUSTON,HU,24.69
02/28/2019,6,1,N,HB_HUBAVG,AH,50.96
02/28/2019,6,2,N,HB_HUBAVG,AH,31.10
02/28/2019,6,3,N,HB_HUBAVG,AH,39.79
02/28/2019,6,4,N,HB_HUBAVG,AH,28.42
02/28/2019,6,1,N,HB_NORTH,HU,51.43
02/28/2019,6,2,N,HB_NORTH,HU,32.47
02/28/2019,6,3,N,HB_NORTH,HU,40.86
02/28/2019,6,4,N,HB_NORTH,HU,31.48
02/28/2019,6,1,N,HB_SOUTH,HU,56.19
02/28/2019,6,2,N,HB_SOUTH,HU,30.53
02/28/2019,6,3,N,HB_SOUTH,HU,39.21
02/28/2019,6,4,N,HB_SOUTH,HU,26.77
02/28/2019,6,1,N,HB_WEST,HU,52.57
02/28/2019,6,2,N,HB_WEST,HU,32.18
02/28/2019,6,3,N,HB_WEST,HU,40.60
02/28/2019,6,4,N,HB_WEST,HU,30.73
02/28/2019,6,1,N,LZ_AEN,LZ,54.46
02/28/2019,6,1,N,LZ_AEN,LZEW,54.65
02/28/2019,6,2,N,LZ_AEN,LZ,30.61
02/28/2019,6,2,N,LZ_AEN,LZEW,30.58
02/28/2019,6,3,N,LZ_AEN,LZ,39.31
02/28/2019,6,3,N,LZ_AEN,LZEW,39.36
02/28/2019,6,4,N,LZ_AEN,LZ,27.07
02/28/2019,6,4,N,LZ_AEN,LZEW,27.07
02/28/2019,6,1,N,LZ_CPS,LZ,57.97
02/28/2019,6,1,N,LZ_CPS,LZEW,58.29
02/28/2019,6,2,N,LZ_CPS,LZ,30.70
02/28/2019,6,2,N,LZ_CPS,LZEW,30.67
02/28/2019,6,3,N,LZ_CPS,LZ,39.30
02/28/2019,6,3,N,LZ_CPS,LZEW,39.33
02/28/2019,6,4,N,LZ_CPS,LZ,27.03
02/28/2019,6,4,N,LZ_CPS,LZEW,27.03
02/28/2019,6,1,N,LZ_HOUSTON,LZ,43.46
02/28/2019,6,1,N,LZ_HOUSTON,LZEW,43.52
02/28/2019,6,2,N,LZ_HOUSTON,LZ,29.24
02/28/2019,6,2,N,LZ_HOUSTON,LZEW,29.23
02/28/2019,6,3,N,LZ_HOUSTON,LZ,38.50
02/28/2019,6,3,N,LZ_HOUSTON,LZEW,38.52
02/28/2019,6,4,N,LZ_HOUSTON,LZ,24.75
02/28/2019,6,4,N,LZ_HOUSTON,LZEW,24.74
02/28/2019,6,1,N,LZ_LCRA,LZ,55.22
02/28/2019,6,1,N,LZ_LCRA,LZEW,55.47
02/28/2019,6,2,N,LZ_LCRA,LZ,30.69
02/28/2019,6,2,N,LZ_LCRA,LZEW,30.64
02/28/2019,6,3,N,LZ_LCRA,LZ,39.35
02/28/2019,6,3,N,LZ_LCRA,LZEW,39.40
02/28/2019,6,4,N,LZ_LCRA,LZ,27.18
02/28/2019,6,4,N,LZ_LCRA,LZEW,27.18
02/28/2019,6,1,N,LZ_NORTH,LZ,51.66
02/28/2019,6,1,N,LZ_NORTH,LZEW,51.80
02/28/2019,6,2,N,LZ_NORTH,LZ,32.56
02/28/2019,6,2,N,LZ_NORTH,LZEW,32.55
02/28/2019,6,3,N,LZ_NORTH,LZ,40.93
02/28/2019,6,3,N,LZ_NORTH,LZEW,40.95
02/28/2019,6,4,N,LZ_NORTH,LZ,31.65
02/28/2019,6,4,N,LZ_NORTH,LZEW,31.65
02/28/2019,6,1,N,LZ_RAYBN,LZ,51.75
02/28/2019,6,1,N,LZ_RAYBN,LZEW,51.82
02/28/2019,6,2,N,LZ_RAYBN,LZ,33.01
02/28/2019,6,2,N,LZ_RAYBN,LZEW,33
02/28/2019,6,3,N,LZ_RAYBN,LZ,41.27
02/28/2019,6,3,N,LZ_RAYBN,LZEW,41.27
02/28/2019,6,4,N,LZ_RAYBN,LZ,32.65
02/28/2019,6,4,N,LZ_RAYBN,LZEW,32.65
02/28/2019,6,1,N,LZ_SOUTH,LZ,62.68
02/28/2019,6,1,N,LZ_SOUTH,LZEW,62.90
02/28/2019,6,2,N,LZ_SOUTH,LZ,30.70
02/28/2019,6,2,N,LZ_SOUTH,LZEW,30.70
02/28/2019,6,3,N,LZ_SOUTH,LZ,39.18
02/28/2019,6,3,N,LZ_SOUTH,LZEW,39.22
02/28/2019,6,4,N,LZ_SOUTH,LZ,26.70
02/28/2019,6,4,N,LZ_SOUTH,LZEW,26.70
02/28/2019,6,1,N,LZ_WEST,LZ,52.68
02/28/2019,6,1,N,LZ_WEST,LZEW,52.71
02/28/2019,6,2,N,LZ_WEST,LZ,32.12
02/28/2019,6,2,N,LZ_WEST,LZEW,32.11
02/28/2019,6,3,N,LZ_WEST,LZ,40.55
02/28/2019,6,3,N,LZ_WEST,LZEW,40.54
02/28/2019,6,4,N,LZ_WEST,LZ,30.59
02/28/2019,6,4,N,LZ_WEST,LZEW,30.59
02/28/2019,7,1,N,HB_BUSAVG,SH,78.29
02/28/2019,7,2,N,HB_BUSAVG,SH,68.60
02/28/2019,7,3,N,HB_BUSAVG,SH,366.68
02/28/2019,7,4,N,HB_BUSAVG,SH,69.12
02/28/2019,7,1,N,HB_HOUSTON,HU,78.23
02/28/2019,7,2,N,HB_HOUSTON,HU,68.56
02/28/2019,7,3,N,HB_HOUSTON,HU,366.68
02/28/2019,7,4,N,HB_HOUSTON,HU,64.83
02/28/2019,7,1,N,HB_HUBAVG,AH,78.28
02/28/2019,7,2,N,HB_HUBAVG,AH,68.61
02/28/2019,7,3,N,HB_HUBAVG,AH,366.69
02/28/2019,7,4,N,HB_HUBAVG,AH,68.24
02/28/2019,7,1,N,HB_NORTH,HU,78.32
02/28/2019,7,2,N,HB_NORTH,HU,68.59
02/28/2019,7,3,N,HB_NORTH,HU,366.68
02/28/2019,7,4,N,HB_NORTH,HU,71.02
02/28/2019,7,1,N,HB_SOUTH,HU,78.26
02/28/2019,7,2,N,HB_SOUTH,HU,68.61
02/28/2019,7,3,N,HB_SOUTH,HU,366.69
02/28/2019,7,4,N,HB_SOUTH,HU,66.73
02/28/2019,7,1,N,HB_WEST,HU,78.31
02/28/2019,7,2,N,HB_WEST,HU,68.69
02/28/2019,7,3,N,HB_WEST,HU,366.69
02/28/2019,7,4,N,HB_WEST,HU,70.36
02/28/2019,7,1,N,LZ_AEN,LZ,78.26
02/28/2019,7,1,N,LZ_AEN,LZEW,78.88
02/28/2019,7,2,N,LZ_AEN,LZ,68.61
02/28/2019,7,2,N,LZ_AEN,LZEW,68.62
02/28/2019,7,3,N,LZ_AEN,LZ,366.69
02/28/2019,7,3,N,LZ_AEN,LZEW,370.04
02/28/2019,7,4,N,LZ_AEN,LZ,67.01
02/28/2019,7,4,N,LZ_AEN,LZEW,66.94
02/28/2019,7,1,N,LZ_CPS,LZ,78.26
02/28/2019,7,1,N,LZ_CPS,LZEW,79.02
02/28/2019,7,2,N,LZ_CPS,LZ,68.61
02/28/2019,7,2,N,LZ_CPS,LZEW,68.63
02/28/2019,7,3,N,LZ_CPS,LZ,366.69
02/28/2019,7,3,N,LZ_CPS,LZEW,368.81
02/28/2019,7,4,N,LZ_CPS,LZ,66.97
02/28/2019,7,4,N,LZ_CPS,LZEW,66.89
02/28/2019,7,1,N,LZ_HOUSTON,LZ,78.23
02/28/2019,7,1,N,LZ_HOUSTON,LZEW,78.75
02/28/2019,7,2,N,LZ_HOUSTON,LZ,68.56
02/28/2019,7,2,N,LZ_HOUSTON,LZEW,68.57
02/28/2019,7,3,N,LZ_HOUSTON,LZ,366.68
02/28/2019,7,3,N,LZ_HOUSTON,LZEW,367.93
02/28/2019,7,4,N,LZ_HOUSTON,LZ,64.88
02/28/2019,7,4,N,LZ_HOUSTON,LZEW,64.82
02/28/2019,7,1,N,LZ_LCRA,LZ,78.26
02/28/2019,7,1,N,LZ_LCRA,LZEW,79.23
02/28/2019,7,2,N,LZ_LCRA,LZ,68.62
02/28/2019,7,2,N,LZ_LCRA,LZEW,68.66
02/28/2019,7,3,N,LZ_LCRA,LZ,366.69
02/28/2019,7,3,N,LZ_LCRA,LZEW,369.96
02/28/2019,7,4,N,LZ_LCRA,LZ,67.11
02/28/2019,7,4,N,LZ_LCRA,LZEW,67.02
02/28/2019,7,1,N,LZ_NORTH,LZ,78.32
02/28/2019,7,1,N,LZ_NORTH,LZEW,78.96
02/28/2019,7,2,N,LZ_NORTH,LZ,68.62
02/28/2019,7,2,N,LZ_NORTH,LZEW,68.64
02/28/2019,7,3,N,LZ_NORTH,LZ,366.69
02/28/2019,7,3,N,LZ_NORTH,LZEW,369.09
02/28/2019,7,4,N,LZ_NORTH,LZ,71.17
02/28/2019,7,4,N,LZ_NORTH,LZEW,71.17
02/28/2019,7,1,N,LZ_RAYBN,LZ,78.34
02/28/2019,7,1,N,LZ_RAYBN,LZEW,78.68
02/28/2019,7,2,N,LZ_RAYBN,LZ,68.44
02/28/2019,7,2,N,LZ_RAYBN,LZEW,68.45
02/28/2019,7,3,N,LZ_RAYBN,LZ,366.68
02/28/2019,7,3,N,LZ_RAYBN,LZEW,368.30
02/28/2019,7,4,N,LZ_RAYBN,LZ,72.05
02/28/2019,7,4,N,LZ_RAYBN,LZEW,72.04
02/28/2019,7,1,N,LZ_SOUTH,LZ,78.26
02/28/2019,7,1,N,LZ_SOUTH,LZEW,79.08
02/28/2019,7,2,N,LZ_SOUTH,LZ,68.61
02/28/2019,7,2,N,LZ_SOUTH,LZEW,68.63
02/28/2019,7,3,N,LZ_SOUTH,LZ,366.69
02/28/2019,7,3,N,LZ_SOUTH,LZEW,367.11
02/28/2019,7,4,N,LZ_SOUTH,LZ,66.68
02/28/2019,7,4,N,LZ_SOUTH,LZEW,66.64
02/28/2019,7,1,N,LZ_WEST,LZ,78.31
02/28/2019,7,1,N,LZ_WEST,LZEW,78.55
02/28/2019,7,2,N,LZ_WEST,LZ,68.69
02/28/2019,7,2,N,LZ_WEST,LZEW,68.69
02/28/2019,7,3,N,LZ_WEST,LZ,366.69
02/28/2019,7,3,N,LZ_WEST,LZEW,367.13
02/28/2019,7,4,N,LZ_WEST,LZ,70.23
02/28/2019,7,4,N,LZ_WEST,LZEW,70.25
02/28/2019,8,1,N,HB_BUSAVG,SH,37.16
02/28/2019,8,2,N,HB_BUSAVG,SH,38.19
02/28/2019,8,3,N,HB_BUSAVG,SH,33.80
02/28/2019,8,4,N,HB_BUSAVG,SH,31.01
02/28/2019,8,1,N,HB_HOUSTON,HU,27.63
02/28/2019,8,2,N,HB_HOUSTON,HU,28.78
02/28/2019,8,3,N,HB_HOUSTON,HU,29.98
02/28/2019,8,4,N,HB_HOUSTON,HU,29.45
02/28/2019,8,1,N,HB_HUBAVG,AH,35.17
02/28/2019,8,2,N,HB_HUBAVG,AH,36.23
02/28/2019,8,3,N,HB_HUBAVG,AH,33
02/28/2019,8,4,N,HB_HUBAVG,AH,30.68
02/28/2019,8,1,N,HB_NORTH,HU,41.39
02/28/2019,8,2,N,HB_NORTH,HU,42.37
02/28/2019,8,3,N,HB_NORTH,HU,35.50
02/28/2019,8,4,N,HB_NORTH,HU,31.71
02/28/2019,8,1,N,HB_SOUTH,HU,31.82
02/28/2019,8,2,N,HB_SOUTH,HU,32.89
02/28/2019,8,3,N,HB_SOUTH,HU,31.68
02/28/2019,8,4,N,HB_SOUTH,HU,30.15
02/28/2019,8,1,N,HB_WEST,HU,39.86
02/28/2019,8,2,N,HB_WEST,HU,40.86
02/28/2019,8,3,N,HB_WEST,HU,34.84
02/28/2019,8,4,N,HB_WEST,HU,31.43
02/28/2019,8,1,N,LZ_AEN,LZ,32.44
02/28/2019,8,1,N,LZ_AEN,LZEW,32.43
02/28/2019,8,2,N,LZ_AEN,LZ,33.48
02/28/2019,8,2,N,LZ_AEN,LZEW,33.47
02/28/2019,8,3,N,LZ_AEN,LZ,31.90
02/28/2019,8,3,N,LZ_AEN,LZEW,31.90
02/28/2019,8,4,N,LZ_AEN,LZ,30.24
02/28/2019,8,4,N,LZ_AEN,LZEW,30.24
02/28/2019,8,1,N,LZ_CPS,LZ,32.35
02/28/2019,8,1,N,LZ_CPS,LZEW,32.34
02/28/2019,8,2,N,LZ_CPS,LZ,33.41
02/28/2019,8,2,N,LZ_CPS,LZEW,33.41
02/28/2019,8,3,N,LZ_CPS,LZ,31.91
02/28/2019,8,3,N,LZ_CPS,LZEW,31.91
02/28/2019,8,4,N,LZ_CPS,LZ,30.24
02/28/2019,8,4,N,LZ_CPS,LZEW,30.24
02/28/2019,8,1,N,LZ_HOUSTON,LZ,27.73
02/28/2019,8,1,N,LZ_HOUSTON,LZEW,27.73
02/28/2019,8,2,N,LZ_HOUSTON,LZ,28.88
02/28/2019,8,2,N,LZ_HOUSTON,LZEW,28.88
02/28/2019,8,3,N,LZ_HOUSTON,LZ,30.02
02/28/2019,8,3,N,LZ_HOUSTON,LZEW,30.02
02/28/2019,8,4,N,LZ_HOUSTON,LZ,29.47
02/28/2019,8,4,N,LZ_HOUSTON,LZEW,29.47
02/28/2019,8,1,N,LZ_LCRA,LZ,32.65
02/28/2019,8,1,N,LZ_LCRA,LZEW,32.64
02/28/2019,8,2,N,LZ_LCRA,LZ,33.75
02/28/2019,8,2,N,LZ_LCRA,LZEW,33.75
02/28/2019,8,3,N,LZ_LCRA,LZ,32.03
02/28/2019,8,3,N,LZ_LCRA,LZEW,32.03
02/28/2019,8,4,N,LZ_LCRA,LZ,30.29
02/28/2019,8,4,N,LZ_LCRA,LZEW,30.29
02/28/2019,8,1,N,LZ_NORTH,LZ,41.73
02/28/2019,8,1,N,LZ_NORTH,LZEW,41.73
02/28/2019,8,2,N,LZ_NORTH,LZ,42.69
02/28/2019,8,2,N,LZ_NORTH,LZEW,42.69
02/28/2019,8,3,N,LZ_NORTH,LZ,35.64
02/28/2019,8,3,N,LZ_NORTH,LZEW,35.64
02/28/2019,8,4,N,LZ_NORTH,LZ,31.77
02/28/2019,8,4,N,LZ_NORTH,LZEW,31.77
02/28/2019,8,1,N,LZ_RAYBN,LZ,43.75
02/28/2019,8,1,N,LZ_RAYBN,LZEW,43.75
02/28/2019,8,2,N,LZ_RAYBN,LZ,44.70
02/28/2019,8,2,N,LZ_RAYBN,LZEW,44.69
02/28/2019,8,3,N,LZ_RAYBN,LZ,36.45
02/28/2019,8,3,N,LZ_RAYBN,LZEW,36.47
02/28/2019,8,4,N,LZ_RAYBN,LZ,32.09
02/28/2019,8,4,N,LZ_RAYBN,LZEW,32.09
02/28/2019,8,1,N,LZ_SOUTH,LZ,31.72
02/28/2019,8,1,N,LZ_SOUTH,LZEW,31.71
02/28/2019,8,2,N,LZ_SOUTH,LZ,32.81
02/28/2019,8,2,N,LZ_SOUTH,LZEW,32.81
02/28/2019,8,3,N,LZ_SOUTH,LZ,31.64
02/28/2019,8,3,N,LZ_SOUTH,LZEW,31.64
02/28/2019,8,4,N,LZ_SOUTH,LZ,30.13
02/28/2019,8,4,N,LZ_SOUTH,LZEW,30.13
02/28/2019,8,1,N,LZ_WEST,LZ,39.58
02/28/2019,8,1,N,LZ_WEST,LZEW,39.57
02/28/2019,8,2,N,LZ_WEST,LZ,40.59
02/28/2019,8,2,N,LZ_WEST,LZEW,40.59
02/28/2019,8,3,N,LZ_WEST,LZ,34.67
02/28/2019,8,3,N,LZ_WEST,LZEW,34.67
02/28/2019,8,4,N,LZ_WEST,LZ,31.36
02/28/2019,8,4,N,LZ_WEST,LZEW,31.36
02/28/2019,9,1,N,HB_BUSAVG,SH,49.47
02/28/2019,9,2,N,HB_BUSAVG,SH,55.44
02/28/2019,9,3,N,HB_BUSAVG,SH,34.76
02/28/2019,9,4,N,HB_BUSAVG,SH,34.30
02/28/2019,9,1,N,HB_HOUSTON,HU,49.45
02/28/2019,9,2,N,HB_HOUSTON,HU,52.89
02/28/2019,9,3,N,HB_HOUSTON,HU,34.39
02/28/2019,9,4,N,HB_HOUSTON,HU,33.52
02/28/2019,9,1,N,HB_HUBAVG,AH,49.47
02/28/2019,9,2,N,HB_HUBAVG,AH,54.91
02/28/2019,9,3,N,HB_HUBAVG,AH,34.74
02/28/2019,9,4,N,HB_HUBAVG,AH,34.19
02/28/2019,9,1,N,HB_NORTH,HU,49.48
02/28/2019,9,2,N,HB_NORTH,HU,56.58
02/28/2019,9,3,N,HB_NORTH,HU,34.92
02/28/2019,9,4,N,HB_NORTH,HU,34.64
02/28/2019,9,1,N,HB_SOUTH,HU,49.46
02/28/2019,9,2,N,HB_SOUTH,HU,54.02
02/28/2019,9,3,N,HB_SOUTH,HU,34.35
02/28/2019,9,4,N,HB_SOUTH,HU,33.66
02/28/2019,9,1,N,HB_WEST,HU,49.48
02/28/2019,9,2,N,HB_WEST,HU,56.13
02/28/2019,9,3,N,HB_WEST,HU,35.29
02/28/2019,9,4,N,HB_WEST,HU,34.94
02/28/2019,9,1,N,LZ_AEN,LZ,49.46
02/28/2019,9,1,N,LZ_AEN,LZEW,49.44
02/28/2019,9,2,N,LZ_AEN,LZ,54.17
02/28/2019,9,2,N,LZ_AEN,LZEW,54.17
02/28/2019,9,3,N,LZ_AEN,LZ,34.43
02/28/2019,9,3,N,LZ_AEN,LZEW,34.43
02/28/2019,9,4,N,LZ_AEN,LZ,33.77
02/28/2019,9,4,N,LZ_AEN,LZEW,33.77
02/28/2019,9,1,N,LZ_CPS,LZ,49.46
02/28/2019,9,1,N,LZ_CPS,LZEW,49.44
02/28/2019,9,2,N,LZ_CPS,LZ,54.18
02/28/2019,9,2,N,LZ_CPS,LZEW,54.18
02/28/2019,9,3,N,LZ_CPS,LZ,34.30
02/28/2019,9,3,N,LZ_CPS,LZEW,34.30
02/28/2019,9,4,N,LZ_CPS,LZ,33.64
02/28/2019,9,4,N,LZ_CPS,LZEW,33.64
02/28/2019,9,1,N,LZ_HOUSTON,LZ,49.45
02/28/2019,9,1,N,LZ_HOUSTON,LZEW,49.43
02/28/2019,9,2,N,LZ_HOUSTON,LZ,52.92
02/28/2019,9,2,N,LZ_HOUSTON,LZEW,52.92
02/28/2019,9,3,N,LZ_HOUSTON,LZ,34.39
02/28/2019,9,3,N,LZ_HOUSTON,LZEW,34.39
02/28/2019,9,4,N,LZ_HOUSTON,LZ,33.52
02/28/2019,9,4,N,LZ_HOUSTON,LZEW,33.53
02/28/2019,9,1,N,LZ_LCRA,LZ,49.46
02/28/2019,9,1,N,LZ_LCRA,LZEW,49.44
02/28/2019,9,2,N,LZ_LCRA,LZ,54.26
02/28/2019,9,2,N,LZ_LCRA,LZEW,54.25
02/28/2019,9,3,N,LZ_LCRA,LZ,34.41
02/28/2019,9,3,N,LZ_LCRA,LZEW,34.41
02/28/2019,9,4,N,LZ_LCRA,LZ,33.76
02/28/2019,9,4,N,LZ_LCRA,LZEW,33.76
02/28/2019,9,1,N,LZ_NORTH,LZ,49.48
02/28/2019,9,1,N,LZ_NORTH,LZEW,49.48
02/28/2019,9,2,N,LZ_NORTH,LZ,56.68
02/28/2019,9,2,N,LZ_NORTH,LZEW,56.68
02/28/2019,9,3,N,LZ_NORTH,LZ,34.94
02/28/2019,9,3,N,LZ_NORTH,LZEW,34.94
02/28/2019,9,4,N,LZ_NORTH,LZ,34.68
02/28/2019,9,4,N,LZ_NORTH,LZEW,34.68
02/28/2019,9,1,N,LZ_RAYBN,LZ,49.49
02/28/2019,9,1,N,LZ_RAYBN,LZEW,49.50
02/28/2019,9,2,N,LZ_RAYBN,LZ,57.21
02/28/2019,9,2,N,LZ_RAYBN,LZEW,57.22
02/28/2019,9,3,N,LZ_RAYBN,LZ,35.01
02/28/2019,9,3,N,LZ_RAYBN,LZEW,35.01
02/28/2019,9,4,N,LZ_RAYBN,LZ,34.83
02/28/2019,9,4,N,LZ_RAYBN,LZEW,34.83
02/28/2019,9,1,N,LZ_SOUTH,LZ,49.46
02/28/2019,9,1,N,LZ_SOUTH,LZEW,49.45
02/28/2019,9,2,N,LZ_SOUTH,LZ,54
02/28/2019,9,2,N,LZ_SOUTH,LZEW,54
02/28/2019,9,3,N,LZ_SOUTH,LZ,34.27
02/28/2019,9,3,N,LZ_SOUTH,LZEW,34.27
02/28/2019,9,4,N,LZ_SOUTH,LZ,33.57
02/28/2019,9,4,N,LZ_SOUTH,LZEW,33.57
02/28/2019,9,1,N,LZ_WEST,LZ,49.48
02/28/2019,9,1,N,LZ_WEST,LZEW,49.47
02/28/2019,9,2,N,LZ_WEST,LZ,56.02
02/28/2019,9,2,N,LZ_WEST,LZEW,56.02
02/28/2019,9,3,N,LZ_WEST,LZ,37.58
02/28/2019,9,3,N,LZ_WEST,LZEW,37.58
02/28/2019,9,4,N,LZ_WEST,LZ,37.21
02/28/2019,9,4,N,LZ_WEST,LZEW,37.21
02/28/2019,10,1,N,HB_BUSAVG,SH,70.45
02/28/2019,10,2,N,HB_BUSAVG,SH,39.12
02/28/2019,10,3,N,HB_BUSAVG,SH,33.55
02/28/2019,10,4,N,HB_BUSAVG,SH,38.66
02/28/2019,10,1,N,HB_HOUSTON,HU,70.22
02/28/2019,10,2,N,HB_HOUSTON,HU,38.99
02/28/2019,10,3,N,HB_HOUSTON,HU,32.07
02/28/2019,10,4,N,HB_HOUSTON,HU,25.51
02/28/2019,10,1,N,HB_HUBAVG,AH,70.52
02/28/2019,10,2,N,HB_HUBAVG,AH,39.15
02/28/2019,10,3,N,HB_HUBAVG,AH,33.30
02/28/2019,10,4,N,HB_HUBAVG,AH,35.95
02/28/2019,10,1,N,HB_NORTH,HU,70.54
02/28/2019,10,2,N,HB_NORTH,HU,39.17
02/28/2019,10,3,N,HB_NORTH,HU,34.21
02/28/2019,10,4,N,HB_NORTH,HU,44.53
02/28/2019,10,1,N,HB_SOUTH,HU,69.91
02/28/2019,10,2,N,HB_SOUTH,HU,38.81
02/28/2019,10,3,N,HB_SOUTH,HU,32.53
02/28/2019,10,4,N,HB_SOUTH,HU,31.03
02/28/2019,10,1,N,HB_WEST,HU,71.39
02/28/2019,10,2,N,HB_WEST,HU,39.64
02/28/2019,10,3,N,HB_WEST,HU,34.39
02/28/2019,10,4,N,HB_WEST,HU,42.73
02/28/2019,10,1,N,LZ_AEN,LZ,70.04
02/28/2019,10,1,N,LZ_AEN,LZEW,70.02
02/28/2019,10,2,N,LZ_AEN,LZ,38.89
02/28/2019,10,2,N,LZ_AEN,LZEW,38.89
02/28/2019,10,3,N,LZ_AEN,LZ,32.67
02/28/2019,10,3,N,LZ_AEN,LZEW,32.67
02/28/2019,10,4,N,LZ_AEN,LZ,31.85
02/28/2019,10,4,N,LZ_AEN,LZEW,31.85
02/28/2019,10,1,N,LZ_CPS,LZ,69.77
02/28/2019,10,1,N,LZ_CPS,LZEW,69.74
02/28/2019,10,2,N,LZ_CPS,LZ,38.73
02/28/2019,10,2,N,LZ_CPS,LZEW,38.74
02/28/2019,10,3,N,LZ_CPS,LZ,32.54
02/28/2019,10,3,N,LZ_CPS,LZEW,32.54
02/28/2019,10,4,N,LZ_CPS,LZ,31.75
02/28/2019,10,4,N,LZ_CPS,LZEW,31.75
02/28/2019,10,1,N,LZ_HOUSTON,LZ,70.22
02/28/2019,10,1,N,LZ_HOUSTON,LZEW,70.20
02/28/2019,10,2,N,LZ_HOUSTON,LZ,38.98
02/28/2019,10,2,N,LZ_HOUSTON,LZEW,38.99
02/28/2019,10,3,N,LZ_HOUSTON,LZ,32.08
02/28/2019,10,3,N,LZ_HOUSTON,LZEW,32.08
02/28/2019,10,4,N,LZ_HOUSTON,LZ,25.63
02/28/2019,10,4,N,LZ_HOUSTON,LZEW,25.63
02/28/2019,10,1,N,LZ_LCRA,LZ,69.98
02/28/2019,10,1,N,LZ_LCRA,LZEW,69.96
02/28/2019,10,2,N,LZ_LCRA,LZ,38.85
02/28/2019,10,2,N,LZ_LCRA,LZEW,38.86
02/28/2019,10,3,N,LZ_LCRA,LZ,32.69
02/28/2019,10,3,N,LZ_LCRA,LZEW,32.69
02/28/2019,10,4,N,LZ_LCRA,LZ,32.29
02/28/2019,10,4,N,LZ_LCRA,LZEW,32.29
02/28/2019,10,1,N,LZ_NORTH,LZ,70.56
02/28/2019,10,1,N,LZ_NORTH,LZEW,70.57
02/28/2019,10,2,N,LZ_NORTH,LZ,39.17
02/28/2019,10,2,N,LZ_NORTH,LZEW,39.19
02/28/2019,10,3,N,LZ_NORTH,LZ,34.26
02/28/2019,10,3,N,LZ_NORTH,LZEW,34.26
02/28/2019,10,4,N,LZ_NORTH,LZ,44.96
02/28/2019,10,4,N,LZ_NORTH,LZEW,44.95
02/28/2019,10,1,N,LZ_RAYBN,LZ,70.58
02/28/2019,10,1,N,LZ_RAYBN,LZEW,70.61
02/28/2019,10,2,N,LZ_RAYBN,LZ,39.19
02/28/2019,10,2,N,LZ_RAYBN,LZEW,39.19
02/28/2019,10,3,N,LZ_RAYBN,LZ,34.56
02/28/2019,10,3,N,LZ_RAYBN,LZEW,34.56
02/28/2019,10,4,N,LZ_RAYBN,LZ,47.66
02/28/2019,10,4,N,LZ_RAYBN,LZEW,47.66
02/28/2019,10,1,N,LZ_SOUTH,LZ,69.74
02/28/2019,10,1,N,LZ_SOUTH,LZEW,69.69
02/28/2019,10,2,N,LZ_SOUTH,LZ,38.72
02/28/2019,10,2,N,LZ_SOUTH,LZEW,38.73
02/28/2019,10,3,N,LZ_SOUTH,LZ,32.43
02/28/2019,10,3,N,LZ_SOUTH,LZEW,32.43
02/28/2019,10,4,N,LZ_SOUTH,LZ,30.84
02/28/2019,10,4,N,LZ_SOUTH,LZEW,30.84
02/28/2019,10,1,N,LZ_WEST,LZ,76.04
02/28/2019,10,1,N,LZ_WEST,LZEW,76.05
02/28/2019,10,2,N,LZ_WEST,LZ,42.25
02/28/2019,10,2,N,LZ_WEST,LZEW,42.25
02/28/2019,10,3,N,LZ_WEST,LZ,35.71
02/28/2019,10,3,N,LZ_WEST,LZEW,35.71
02/28/2019,10,4,N,LZ_WEST,LZ,43.80
02/28/2019,10,4,N,LZ_WEST,LZEW,43.80
02/28/2019,11,1,N,HB_BUSAVG,SH,45.96
02/28/2019,11,2,N,HB_BUSAVG,SH,32.61
02/28/2019,11,3,N,HB_BUSAVG,SH,33.67
02/28/2019,11,4,N,HB_BUSAVG,SH,33.13
02/28/2019,11,1,N,HB_HOUSTON,HU,32.86
02/28/2019,11,2,N,HB_HOUSTON,HU,28.03
02/28/2019,11,3,N,HB_HOUSTON,HU,29.54
02/28/2019,11,4,N,HB_HOUSTON,HU,28.71
02/28/2019,11,1,N,HB_HUBAVG,AH,43.27
