Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/13/2019,17:00,N,HB_HUBAVG,14.42
02/13/2019,17:00,N,HB_NORTH,14.26
02/13/2019,17:00,N,HB_SOUTH,17.46
02/13/2019,17:00,N,HB_WEST,9.02
02/13/2019,17:00,N,LZ_AEN,15.71
02/13/2019,17:00,N,LZ_CPS,20.14
02/13/2019,17:00,N,LZ_HOUSTON,17.14
02/13/2019,17:00,N,LZ_LCRA,15.88
02/13/2019,17:00,N,LZ_NORTH,14.30
02/13/2019,17:00,N,LZ_RAYBN,16.43
02/13/2019,17:00,N,LZ_SOUTH,18.93
02/13/2019,17:00,N,LZ_WEST,9.17
02/13/2019,18:00,N,HB_BUSAVG,16.04
02/13/2019,18:00,N,HB_HOUSTON,18.72
02/13/2019,18:00,N,HB_HUBAVG,15.94
02/13/2019,18:00,N,HB_NORTH,15.15
02/13/2019,18:00,N,HB_SOUTH,19.27
02/13/2019,18:00,N,HB_WEST,10.60
02/13/2019,18:00,N,LZ_AEN,17.41
02/13/2019,18:00,N,LZ_CPS,22.35
02/13/2019,18:00,N,LZ_HOUSTON,18.96
02/13/2019,18:00,N,LZ_LCRA,17.61
02/13/2019,18:00,N,LZ_NORTH,15.41
02/13/2019,18:00,N,LZ_RAYBN,16.53
02/13/2019,18:00,N,LZ_SOUTH,21.02
02/13/2019,18:00,N,LZ_WEST,11.08
02/13/2019,19:00,N,HB_BUSAVG,26.14
02/13/2019,19:00,N,HB_HOUSTON,28.86
02/13/2019,19:00,N,HB_HUBAVG,26.53
02/13/2019,19:00,N,HB_NORTH,24.88
02/13/2019,19:00,N,HB_SOUTH,28.75
02/13/2019,19:00,N,HB_WEST,23.63
02/13/2019,19:00,N,LZ_AEN,27.70
02/13/2019,19:00,N,LZ_CPS,30.92
02/13/2019,19:00,N,LZ_HOUSTON,29.09
02/13/2019,19:00,N,LZ_LCRA,27.91
02/13/2019,19:00,N,LZ_NORTH,25.13
02/13/2019,19:00,N,LZ_RAYBN,25.05
02/13/2019,19:00,N,LZ_SOUTH,30.38
02/13/2019,19:00,N,LZ_WEST,25.50
02/13/2019,20:00,N,HB_BUSAVG,21.29
02/13/2019,20:00,N,HB_HOUSTON,23.26
02/13/2019,20:00,N,HB_HUBAVG,21.23
02/13/2019,20:00,N,HB_NORTH,20.91
02/13/2019,20:00,N,HB_SOUTH,22.53
02/13/2019,20:00,N,HB_WEST,18.20
02/13/2019,20:00,N,LZ_AEN,22.06
02/13/2019,20:00,N,LZ_CPS,24.83
02/13/2019,20:00,N,LZ_HOUSTON,23.40
02/13/2019,20:00,N,LZ_LCRA,22.16
02/13/2019,20:00,N,LZ_NORTH,21.17
02/13/2019,20:00,N,LZ_RAYBN,21.62
02/13/2019,20:00,N,LZ_SOUTH,23.97
02/13/2019,20:00,N,LZ_WEST,19.74
02/13/2019,21:00,N,HB_BUSAVG,19.86
02/13/2019,21:00,N,HB_HOUSTON,22.14
02/13/2019,21:00,N,HB_HUBAVG,19.90
02/13/2019,21:00,N,HB_NORTH,19.31
02/13/2019,21:00,N,HB_SOUTH,21.27
02/13/2019,21:00,N,HB_WEST,16.88
02/13/2019,21:00,N,LZ_AEN,20.66
02/13/2019,21:00,N,LZ_CPS,23.60
02/13/2019,21:00,N,LZ_HOUSTON,22.34
02/13/2019,21:00,N,LZ_LCRA,20.79
02/13/2019,21:00,N,LZ_NORTH,19.51
02/13/2019,21:00,N,LZ_RAYBN,19.79
02/13/2019,21:00,N,LZ_SOUTH,22.90
02/13/2019,21:00,N,LZ_WEST,18.52
02/13/2019,22:00,N,HB_BUSAVG,16.60
02/13/2019,22:00,N,HB_HOUSTON,19.04
02/13/2019,22:00,N,HB_HUBAVG,16.28
02/13/2019,22:00,N,HB_NORTH,16.31
02/13/2019,22:00,N,HB_SOUTH,18.47
02/13/2019,22:00,N,HB_WEST,11.29
02/13/2019,22:00,N,LZ_AEN,17.42
02/13/2019,22:00,N,LZ_CPS,20.87
02/13/2019,22:00,N,LZ_HOUSTON,19.23
02/13/2019,22:00,N,LZ_LCRA,17.74
02/13/2019,22:00,N,LZ_NORTH,16.41
02/13/2019,22:00,N,LZ_RAYBN,17.92
02/13/2019,22:00,N,LZ_SOUTH,20.06
02/13/2019,22:00,N,LZ_WEST,12.18
02/13/2019,23:00,N,HB_BUSAVG,15.86
02/13/2019,23:00,N,HB_HOUSTON,17.23
02/13/2019,23:00,N,HB_HUBAVG,15.58
02/13/2019,23:00,N,HB_NORTH,15.76
02/13/2019,23:00,N,HB_SOUTH,17.07
02/13/2019,23:00,N,HB_WEST,12.26
02/13/2019,23:00,N,LZ_AEN,16.43
02/13/2019,23:00,N,LZ_CPS,17.74
02/13/2019,23:00,N,LZ_HOUSTON,17.29
02/13/2019,23:00,N,LZ_LCRA,16.57
02/13/2019,23:00,N,LZ_NORTH,15.51
02/13/2019,23:00,N,LZ_RAYBN,17.29
02/13/2019,23:00,N,LZ_SOUTH,18.29
02/13/2019,23:00,N,LZ_WEST,12.86
02/13/2019,24:00,N,HB_BUSAVG,14.67
02/13/2019,24:00,N,HB_HOUSTON,15.95
02/13/2019,24:00,N,HB_HUBAVG,14.34
02/13/2019,24:00,N,HB_NORTH,14.74
02/13/2019,24:00,N,HB_SOUTH,15.51
02/13/2019,24:00,N,HB_WEST,11.14
02/13/2019,24:00,N,LZ_AEN,15.08
02/13/2019,24:00,N,LZ_CPS,15.86
02/13/2019,24:00,N,LZ_HOUSTON,16.01
02/13/2019,24:00,N,LZ_LCRA,15.19
02/13/2019,24:00,N,LZ_NORTH,14.42
02/13/2019,24:00,N,LZ_RAYBN,16.61
02/13/2019,24:00,N,LZ_SOUTH,16.50
02/13/2019,24:00,N,LZ_WEST,11.67
02/14/2019,01:00,N,HB_BUSAVG,11.54
02/14/2019,01:00,N,HB_HOUSTON,13
02/14/2019,01:00,N,HB_HUBAVG,11.32
02/14/2019,01:00,N,HB_NORTH,11.26
02/14/2019,01:00,N,HB_SOUTH,13.22
02/14/2019,01:00,N,HB_WEST,7.77
02/14/2019,01:00,N,LZ_AEN,12.47
02/14/2019,01:00,N,LZ_CPS,13.76
02/14/2019,01:00,N,LZ_HOUSTON,13.09
02/14/2019,01:00,N,LZ_LCRA,12.68
02/14/2019,01:00,N,LZ_NORTH,11.04
02/14/2019,01:00,N,LZ_RAYBN,12.29
02/14/2019,01:00,N,LZ_SOUTH,14.33
02/14/2019,01:00,N,LZ_WEST,7.53
02/14/2019,02:00,N,HB_BUSAVG,9.97
02/14/2019,02:00,N,HB_HOUSTON,11.58
02/14/2019,02:00,N,HB_HUBAVG,9.78
02/14/2019,02:00,N,HB_NORTH,9.81
02/14/2019,02:00,N,HB_SOUTH,11
02/14/2019,02:00,N,HB_WEST,6.72
02/14/2019,02:00,N,LZ_AEN,10.57
02/14/2019,02:00,N,LZ_CPS,11.47
02/14/2019,02:00,N,LZ_HOUSTON,11.69
02/14/2019,02:00,N,LZ_LCRA,10.72
02/14/2019,02:00,N,LZ_NORTH,9.59
02/14/2019,02:00,N,LZ_RAYBN,10.83
02/14/2019,02:00,N,LZ_SOUTH,11.91
02/14/2019,02:00,N,LZ_WEST,6.92
02/14/2019,03:00,N,HB_BUSAVG,9.45
02/14/2019,03:00,N,HB_HOUSTON,10.82
02/14/2019,03:00,N,HB_HUBAVG,9.28
02/14/2019,03:00,N,HB_NORTH,9.24
02/14/2019,03:00,N,HB_SOUTH,10.65
02/14/2019,03:00,N,HB_WEST,6.42
02/14/2019,03:00,N,LZ_AEN,10.13
02/14/2019,03:00,N,LZ_CPS,11.10
02/14/2019,03:00,N,LZ_HOUSTON,10.91
02/14/2019,03:00,N,LZ_LCRA,10.29
02/14/2019,03:00,N,LZ_NORTH,9.06
02/14/2019,03:00,N,LZ_RAYBN,10.08
02/14/2019,03:00,N,LZ_SOUTH,11.44
02/14/2019,03:00,N,LZ_WEST,6.72
02/14/2019,04:00,N,HB_BUSAVG,10.54
02/14/2019,04:00,N,HB_HOUSTON,11.70
02/14/2019,04:00,N,HB_HUBAVG,10.35
02/14/2019,04:00,N,HB_NORTH,10.33
02/14/2019,04:00,N,HB_SOUTH,11.92
02/14/2019,04:00,N,HB_WEST,7.42
02/14/2019,04:00,N,LZ_AEN,11.30
02/14/2019,04:00,N,LZ_CPS,12.36
02/14/2019,04:00,N,LZ_HOUSTON,11.77
02/14/2019,04:00,N,LZ_LCRA,11.47
02/14/2019,04:00,N,LZ_NORTH,10.12
02/14/2019,04:00,N,LZ_RAYBN,11.31
02/14/2019,04:00,N,LZ_SOUTH,12.78
02/14/2019,04:00,N,LZ_WEST,7.79
02/14/2019,05:00,N,HB_BUSAVG,10.24
02/14/2019,05:00,N,HB_HOUSTON,11.68
02/14/2019,05:00,N,HB_HUBAVG,9.77
02/14/2019,05:00,N,HB_NORTH,10.38
02/14/2019,05:00,N,HB_SOUTH,11.38
02/14/2019,05:00,N,HB_WEST,5.63
02/14/2019,05:00,N,LZ_AEN,10.78
02/14/2019,05:00,N,LZ_CPS,11.82
02/14/2019,05:00,N,LZ_HOUSTON,11.76
02/14/2019,05:00,N,LZ_LCRA,10.93
02/14/2019,05:00,N,LZ_NORTH,10.02
02/14/2019,05:00,N,LZ_RAYBN,12.58
02/14/2019,05:00,N,LZ_SOUTH,12.22
02/14/2019,05:00,N,LZ_WEST,6.04
02/14/2019,06:00,N,HB_BUSAVG,14.97
02/14/2019,06:00,N,HB_HOUSTON,16.28
02/14/2019,06:00,N,HB_HUBAVG,14.47
02/14/2019,06:00,N,HB_NORTH,14.96
02/14/2019,06:00,N,HB_SOUTH,16.80
02/14/2019,06:00,N,HB_WEST,9.81
02/14/2019,06:00,N,LZ_AEN,15.96
02/14/2019,06:00,N,LZ_CPS,17.39
02/14/2019,06:00,N,LZ_HOUSTON,16.34
02/14/2019,06:00,N,LZ_LCRA,16.24
02/14/2019,06:00,N,LZ_NORTH,14.65
02/14/2019,06:00,N,LZ_RAYBN,17.15
02/14/2019,06:00,N,LZ_SOUTH,17.75
02/14/2019,06:00,N,LZ_WEST,10.17
02/14/2019,07:00,N,HB_BUSAVG,19.32
02/14/2019,07:00,N,HB_HOUSTON,21.83
02/14/2019,07:00,N,HB_HUBAVG,19.39
02/14/2019,07:00,N,HB_NORTH,18.24
02/14/2019,07:00,N,HB_SOUTH,22.64
02/14/2019,07:00,N,HB_WEST,14.83
02/14/2019,07:00,N,LZ_AEN,21.05
02/14/2019,07:00,N,LZ_CPS,25.05
02/14/2019,07:00,N,LZ_HOUSTON,21.95
02/14/2019,07:00,N,LZ_LCRA,21.44
02/14/2019,07:00,N,LZ_NORTH,18.11
02/14/2019,07:00,N,LZ_RAYBN,18.33
02/14/2019,07:00,N,LZ_SOUTH,24.33
02/14/2019,07:00,N,LZ_WEST,15.06
02/14/2019,08:00,N,HB_BUSAVG,19.69
02/14/2019,08:00,N,HB_HOUSTON,21.80
02/14/2019,08:00,N,HB_HUBAVG,19.79
02/14/2019,08:00,N,HB_NORTH,18.65
02/14/2019,08:00,N,HB_SOUTH,22.86
02/14/2019,08:00,N,HB_WEST,15.82
02/14/2019,08:00,N,LZ_AEN,21.47
02/14/2019,08:00,N,LZ_CPS,24.87
02/14/2019,08:00,N,LZ_HOUSTON,21.90
02/14/2019,08:00,N,LZ_LCRA,21.82
02/14/2019,08:00,N,LZ_NORTH,18.54
02/14/2019,08:00,N,LZ_RAYBN,18.68
02/14/2019,08:00,N,LZ_SOUTH,24.52
02/14/2019,08:00,N,LZ_WEST,16.58
02/14/2019,09:00,N,HB_BUSAVG,18.86
02/14/2019,09:00,N,HB_HOUSTON,20.40
02/14/2019,09:00,N,HB_HUBAVG,18.88
02/14/2019,09:00,N,HB_NORTH,18.31
02/14/2019,09:00,N,HB_SOUTH,20.57
02/14/2019,09:00,N,HB_WEST,16.21
02/14/2019,09:00,N,LZ_AEN,20.05
02/14/2019,09:00,N,LZ_CPS,23.74
02/14/2019,09:00,N,LZ_HOUSTON,20.50
02/14/2019,09:00,N,LZ_LCRA,20.26
02/14/2019,09:00,N,LZ_NORTH,18.23
02/14/2019,09:00,N,LZ_RAYBN,18.43
02/14/2019,09:00,N,LZ_SOUTH,21.82
02/14/2019,09:00,N,LZ_WEST,15.99
02/14/2019,10:00,N,HB_BUSAVG,19.31
02/14/2019,10:00,N,HB_HOUSTON,20.62
02/14/2019,10:00,N,HB_HUBAVG,19.31
02/14/2019,10:00,N,HB_NORTH,18.92
02/14/2019,10:00,N,HB_SOUTH,20.56
02/14/2019,10:00,N,HB_WEST,17.11
02/14/2019,10:00,N,LZ_AEN,20.18
02/14/2019,10:00,N,LZ_CPS,23.15
02/14/2019,10:00,N,LZ_HOUSTON,20.77
02/14/2019,10:00,N,LZ_LCRA,20.33
02/14/2019,10:00,N,LZ_NORTH,18.86
02/14/2019,10:00,N,LZ_RAYBN,19
02/14/2019,10:00,N,LZ_SOUTH,21.66
02/14/2019,10:00,N,LZ_WEST,16.97
02/14/2019,11:00,N,HB_BUSAVG,19.21
02/14/2019,11:00,N,HB_HOUSTON,20.18
02/14/2019,11:00,N,HB_HUBAVG,19.20
02/14/2019,11:00,N,HB_NORTH,19.09
02/14/2019,11:00,N,HB_SOUTH,19.51
02/14/2019,11:00,N,HB_WEST,18
02/14/2019,11:00,N,LZ_AEN,19.52
02/14/2019,11:00,N,LZ_CPS,21.45
02/14/2019,11:00,N,LZ_HOUSTON,20.27
02/14/2019,11:00,N,LZ_LCRA,19.57
02/14/2019,11:00,N,LZ_NORTH,19.05
02/14/2019,11:00,N,LZ_RAYBN,19.23
02/14/2019,11:00,N,LZ_SOUTH,20.10
02/14/2019,11:00,N,LZ_WEST,18
02/14/2019,12:00,N,HB_BUSAVG,19.69
02/14/2019,12:00,N,HB_HOUSTON,20.76
02/14/2019,12:00,N,HB_HUBAVG,19.71
02/14/2019,12:00,N,HB_NORTH,19.68
02/14/2019,12:00,N,HB_SOUTH,19.39
02/14/2019,12:00,N,HB_WEST,19
02/14/2019,12:00,N,LZ_AEN,19.67
02/14/2019,12:00,N,LZ_CPS,20.32
02/14/2019,12:00,N,LZ_HOUSTON,20.96
02/14/2019,12:00,N,LZ_LCRA,19.63
02/14/2019,12:00,N,LZ_NORTH,19.65
02/14/2019,12:00,N,LZ_RAYBN,19.77
02/14/2019,12:00,N,LZ_SOUTH,19.65
02/14/2019,12:00,N,LZ_WEST,19.04
02/14/2019,13:00,N,HB_BUSAVG,19.02
02/14/2019,13:00,N,HB_HOUSTON,20.24
02/14/2019,13:00,N,HB_HUBAVG,19.06
02/14/2019,13:00,N,HB_NORTH,18.97
02/14/2019,13:00,N,HB_SOUTH,18.71
02/14/2019,13:00,N,HB_WEST,18.31
02/14/2019,13:00,N,LZ_AEN,19.02
02/14/2019,13:00,N,LZ_CPS,19.68
02/14/2019,13:00,N,LZ_HOUSTON,20.43
02/14/2019,13:00,N,LZ_LCRA,19
02/14/2019,13:00,N,LZ_NORTH,18.94
02/14/2019,13:00,N,LZ_RAYBN,18.97
02/14/2019,13:00,N,LZ_SOUTH,19.06
02/14/2019,13:00,N,LZ_WEST,18.30
02/14/2019,14:00,N,HB_BUSAVG,18.41
02/14/2019,14:00,N,HB_HOUSTON,19.04
02/14/2019,14:00,N,HB_HUBAVG,18.44
02/14/2019,14:00,N,HB_NORTH,18.35
02/14/2019,14:00,N,HB_SOUTH,18.41
02/14/2019,14:00,N,HB_WEST,17.94
02/14/2019,14:00,N,LZ_AEN,18.57
02/14/2019,14:00,N,LZ_CPS,19.40
02/14/2019,14:00,N,LZ_HOUSTON,19.18
02/14/2019,14:00,N,LZ_LCRA,18.55
02/14/2019,14:00,N,LZ_NORTH,18.34
02/14/2019,14:00,N,LZ_RAYBN,18.32
02/14/2019,14:00,N,LZ_SOUTH,19
02/14/2019,14:00,N,LZ_WEST,18.05
02/14/2019,15:00,N,HB_BUSAVG,19.16
02/14/2019,15:00,N,HB_HOUSTON,19.37
02/14/2019,15:00,N,HB_HUBAVG,19.17
02/14/2019,15:00,N,HB_NORTH,19.13
02/14/2019,15:00,N,HB_SOUTH,19.17
02/14/2019,15:00,N,HB_WEST,19
02/14/2019,15:00,N,LZ_AEN,19.28
02/14/2019,15:00,N,LZ_CPS,20.13
02/14/2019,15:00,N,LZ_HOUSTON,19.46
02/14/2019,15:00,N,LZ_LCRA,19.27
02/14/2019,15:00,N,LZ_NORTH,19.13
02/14/2019,15:00,N,LZ_RAYBN,19.12
02/14/2019,15:00,N,LZ_SOUTH,19.69
02/14/2019,15:00,N,LZ_WEST,19.24
02/14/2019,16:00,N,HB_BUSAVG,19.79
02/14/2019,16:00,N,HB_HOUSTON,20.09
02/14/2019,16:00,N,HB_HUBAVG,19.81
02/14/2019,16:00,N,HB_NORTH,19.79
02/14/2019,16:00,N,HB_SOUTH,19.65
02/14/2019,16:00,N,HB_WEST,19.73
02/14/2019,16:00,N,LZ_AEN,19.98
02/14/2019,16:00,N,LZ_CPS,20.57
02/14/2019,16:00,N,LZ_HOUSTON,20.19
02/14/2019,16:00,N,LZ_LCRA,19.86
02/14/2019,16:00,N,LZ_NORTH,19.78
02/14/2019,16:00,N,LZ_RAYBN,19.78
02/14/2019,16:00,N,LZ_SOUTH,20.13
02/14/2019,16:00,N,LZ_WEST,20.07
02/14/2019,17:00,N,HB_BUSAVG,20.86
02/14/2019,17:00,N,HB_HOUSTON,21
02/14/2019,17:00,N,HB_HUBAVG,20.88
02/14/2019,17:00,N,HB_NORTH,20.84
02/14/2019,17:00,N,HB_SOUTH,20.84
02/14/2019,17:00,N,HB_WEST,20.84
02/14/2019,17:00,N,LZ_AEN,21.05
02/14/2019,17:00,N,LZ_CPS,21
02/14/2019,17:00,N,LZ_HOUSTON,21.08
02/14/2019,17:00,N,LZ_LCRA,20.94
02/14/2019,17:00,N,LZ_NORTH,20.85
02/14/2019,17:00,N,LZ_RAYBN,20.83
02/14/2019,17:00,N,LZ_SOUTH,21.23
02/14/2019,17:00,N,LZ_WEST,21.21
02/14/2019,18:00,N,HB_BUSAVG,27.42
02/14/2019,18:00,N,HB_HOUSTON,27.48
02/14/2019,18:00,N,HB_HUBAVG,27.44
02/14/2019,18:00,N,HB_NORTH,27.38
02/14/2019,18:00,N,HB_SOUTH,27.50
02/14/2019,18:00,N,HB_WEST,27.42
02/14/2019,18:00,N,LZ_AEN,27.66
02/14/2019,18:00,N,LZ_CPS,27.57
02/14/2019,18:00,N,LZ_HOUSTON,27.48
02/14/2019,18:00,N,LZ_LCRA,27.57
02/14/2019,18:00,N,LZ_NORTH,27.39
02/14/2019,18:00,N,LZ_RAYBN,27.36
02/14/2019,18:00,N,LZ_SOUTH,27.85
02/14/2019,18:00,N,LZ_WEST,28.29
02/14/2019,19:00,N,HB_BUSAVG,45.74
02/14/2019,19:00,N,HB_HOUSTON,45.86
02/14/2019,19:00,N,HB_HUBAVG,45.85
02/14/2019,19:00,N,HB_NORTH,45.56
02/14/2019,19:00,N,HB_SOUTH,45.98
02/14/2019,19:00,N,HB_WEST,46
02/14/2019,19:00,N,LZ_AEN,46.07
02/14/2019,19:00,N,LZ_CPS,46.14
02/14/2019,19:00,N,LZ_HOUSTON,45.87
02/14/2019,19:00,N,LZ_LCRA,45.99
02/14/2019,19:00,N,LZ_NORTH,45.56
02/14/2019,19:00,N,LZ_RAYBN,45.50
02/14/2019,19:00,N,LZ_SOUTH,46.53
02/14/2019,19:00,N,LZ_WEST,46.86
02/14/2019,20:00,N,HB_BUSAVG,25.70
02/14/2019,20:00,N,HB_HOUSTON,25.78
02/14/2019,20:00,N,HB_HUBAVG,25.79
02/14/2019,20:00,N,HB_NORTH,25.55
02/14/2019,20:00,N,HB_SOUTH,25.84
02/14/2019,20:00,N,HB_WEST,25.99
02/14/2019,20:00,N,LZ_AEN,25.98
02/14/2019,20:00,N,LZ_CPS,26.37
02/14/2019,20:00,N,LZ_HOUSTON,25.78
02/14/2019,20:00,N,LZ_LCRA,25.92
02/14/2019,20:00,N,LZ_NORTH,25.57
02/14/2019,20:00,N,LZ_RAYBN,25.51
02/14/2019,20:00,N,LZ_SOUTH,26.44
02/14/2019,20:00,N,LZ_WEST,27.92
02/14/2019,21:00,N,HB_BUSAVG,22.54
02/14/2019,21:00,N,HB_HOUSTON,22.77
02/14/2019,21:00,N,HB_HUBAVG,22.62
02/14/2019,21:00,N,HB_NORTH,22.41
02/14/2019,21:00,N,HB_SOUTH,22.61
02/14/2019,21:00,N,HB_WEST,22.68
02/14/2019,21:00,N,LZ_AEN,22.88
02/14/2019,21:00,N,LZ_CPS,23.54
02/14/2019,21:00,N,LZ_HOUSTON,22.78
02/14/2019,21:00,N,LZ_LCRA,22.75
02/14/2019,21:00,N,LZ_NORTH,22.41
02/14/2019,21:00,N,LZ_RAYBN,22.38
02/14/2019,21:00,N,LZ_SOUTH,23.80
02/14/2019,21:00,N,LZ_WEST,24.06
02/14/2019,22:00,N,HB_BUSAVG,19.88
02/14/2019,22:00,N,HB_HOUSTON,20.11
02/14/2019,22:00,N,HB_HUBAVG,19.93
02/14/2019,22:00,N,HB_NORTH,19.82
02/14/2019,22:00,N,HB_SOUTH,19.84
02/14/2019,22:00,N,HB_WEST,19.96
02/14/2019,22:00,N,LZ_AEN,20.04
02/14/2019,22:00,N,LZ_CPS,20.71
02/14/2019,22:00,N,LZ_HOUSTON,20.13
02/14/2019,22:00,N,LZ_LCRA,19.96
02/14/2019,22:00,N,LZ_NORTH,19.82
02/14/2019,22:00,N,LZ_RAYBN,19.80
02/14/2019,22:00,N,LZ_SOUTH,20.83
02/14/2019,22:00,N,LZ_WEST,21.22
02/14/2019,23:00,N,HB_BUSAVG,18.95
02/14/2019,23:00,N,HB_HOUSTON,19.02
02/14/2019,23:00,N,HB_HUBAVG,18.98
02/14/2019,23:00,N,HB_NORTH,18.90
02/14/2019,23:00,N,HB_SOUTH,19.01
02/14/2019,23:00,N,HB_WEST,18.97
02/14/2019,23:00,N,LZ_AEN,19
02/14/2019,23:00,N,LZ_CPS,19.03
02/14/2019,23:00,N,LZ_HOUSTON,19.02
02/14/2019,23:00,N,LZ_LCRA,19
02/14/2019,23:00,N,LZ_NORTH,18.91
02/14/2019,23:00,N,LZ_RAYBN,18.89
02/14/2019,23:00,N,LZ_SOUTH,19.56
02/14/2019,23:00,N,LZ_WEST,19.53
02/14/2019,24:00,N,HB_BUSAVG,18.23
02/14/2019,24:00,N,HB_HOUSTON,18.33
02/14/2019,24:00,N,HB_HUBAVG,18.24
02/14/2019,24:00,N,HB_NORTH,18.22
02/14/2019,24:00,N,HB_SOUTH,18.18
02/14/2019,24:00,N,HB_WEST,18.25
02/14/2019,24:00,N,LZ_AEN,18.24
02/14/2019,24:00,N,LZ_CPS,18.24
02/14/2019,24:00,N,LZ_HOUSTON,18.34
02/14/2019,24:00,N,LZ_LCRA,18.24
02/14/2019,24:00,N,LZ_NORTH,18.22
02/14/2019,24:00,N,LZ_RAYBN,18.22
02/14/2019,24:00,N,LZ_SOUTH,18.49
02/14/2019,24:00,N,LZ_WEST,18.55
02/15/2019,01:00,N,HB_BUSAVG,16.46
02/15/2019,01:00,N,HB_HOUSTON,16.69
02/15/2019,01:00,N,HB_HUBAVG,16.45
02/15/2019,01:00,N,HB_NORTH,16.49
02/15/2019,01:00,N,HB_SOUTH,16.30
02/15/2019,01:00,N,HB_WEST,16.32
02/15/2019,01:00,N,LZ_AEN,16.39
02/15/2019,01:00,N,LZ_CPS,16.33
02/15/2019,01:00,N,LZ_HOUSTON,16.71
02/15/2019,01:00,N,LZ_LCRA,16.38
02/15/2019,01:00,N,LZ_NORTH,16.48
02/15/2019,01:00,N,LZ_RAYBN,16.56
02/15/2019,01:00,N,LZ_SOUTH,16.38
02/15/2019,01:00,N,LZ_WEST,16.54
02/15/2019,02:00,N,HB_BUSAVG,14.92
02/15/2019,02:00,N,HB_HOUSTON,15.20
02/15/2019,02:00,N,HB_HUBAVG,14.93
02/15/2019,02:00,N,HB_NORTH,14.96
02/15/2019,02:00,N,HB_SOUTH,14.71
02/15/2019,02:00,N,HB_WEST,14.86
02/15/2019,02:00,N,LZ_AEN,14.83
02/15/2019,02:00,N,LZ_CPS,14.73
02/15/2019,02:00,N,LZ_HOUSTON,15.22
02/15/2019,02:00,N,LZ_LCRA,14.82
02/15/2019,02:00,N,LZ_NORTH,14.95
02/15/2019,02:00,N,LZ_RAYBN,14.99
02/15/2019,02:00,N,LZ_SOUTH,14.79
02/15/2019,02:00,N,LZ_WEST,15.03
02/15/2019,03:00,N,HB_BUSAVG,14.06
02/15/2019,03:00,N,HB_HOUSTON,14.25
02/15/2019,03:00,N,HB_HUBAVG,14.06
02/15/2019,03:00,N,HB_NORTH,14.09
02/15/2019,03:00,N,HB_SOUTH,13.93
02/15/2019,03:00,N,HB_WEST,13.99
02/15/2019,03:00,N,LZ_AEN,14
02/15/2019,03:00,N,LZ_CPS,13.94
02/15/2019,03:00,N,LZ_HOUSTON,14.26
02/15/2019,03:00,N,LZ_LCRA,13.99
02/15/2019,03:00,N,LZ_NORTH,14.07
02/15/2019,03:00,N,LZ_RAYBN,14.13
02/15/2019,03:00,N,LZ_SOUTH,14.03
02/15/2019,03:00,N,LZ_WEST,14.17
02/15/2019,04:00,N,HB_BUSAVG,15.41
02/15/2019,04:00,N,HB_HOUSTON,15.56
02/15/2019,04:00,N,HB_HUBAVG,15.40
02/15/2019,04:00,N,HB_NORTH,15.43
02/15/2019,04:00,N,HB_SOUTH,15.34
02/15/2019,04:00,N,HB_WEST,15.27
02/15/2019,04:00,N,LZ_AEN,15.38
02/15/2019,04:00,N,LZ_CPS,15.36
02/15/2019,04:00,N,LZ_HOUSTON,15.58
02/15/2019,04:00,N,LZ_LCRA,15.37
02/15/2019,04:00,N,LZ_NORTH,15.41
02/15/2019,04:00,N,LZ_RAYBN,15.51
02/15/2019,04:00,N,LZ_SOUTH,15.46
02/15/2019,04:00,N,LZ_WEST,15.47
02/15/2019,05:00,N,HB_BUSAVG,16.76
02/15/2019,05:00,N,HB_HOUSTON,17.04
02/15/2019,05:00,N,HB_HUBAVG,16.73
02/15/2019,05:00,N,HB_NORTH,16.79
02/15/2019,05:00,N,HB_SOUTH,16.69
02/15/2019,05:00,N,HB_WEST,16.40
02/15/2019,05:00,N,LZ_AEN,16.73
02/15/2019,05:00,N,LZ_CPS,16.74
02/15/2019,05:00,N,LZ_HOUSTON,17.06
02/15/2019,05:00,N,LZ_LCRA,16.73
02/15/2019,05:00,N,LZ_NORTH,16.75
02/15/2019,05:00,N,LZ_RAYBN,16.97
02/15/2019,05:00,N,LZ_SOUTH,16.79
02/15/2019,05:00,N,LZ_WEST,16.73
02/15/2019,06:00,N,HB_BUSAVG,17.29
02/15/2019,06:00,N,HB_HOUSTON,17.45
02/15/2019,06:00,N,HB_HUBAVG,17.30
02/15/2019,06:00,N,HB_NORTH,17.16
02/15/2019,06:00,N,HB_SOUTH,17.74
02/15/2019,06:00,N,HB_WEST,16.85
02/15/2019,06:00,N,LZ_AEN,17.55
02/15/2019,06:00,N,LZ_CPS,17.85
02/15/2019,06:00,N,LZ_HOUSTON,17.46
02/15/2019,06:00,N,LZ_LCRA,17.60
02/15/2019,06:00,N,LZ_NORTH,17.15
02/15/2019,06:00,N,LZ_RAYBN,17.13
02/15/2019,06:00,N,LZ_SOUTH,18.01
02/15/2019,06:00,N,LZ_WEST,17.05
02/15/2019,07:00,N,HB_BUSAVG,20.20
02/15/2019,07:00,N,HB_HOUSTON,20.50
02/15/2019,07:00,N,HB_HUBAVG,20.22
02/15/2019,07:00,N,HB_NORTH,19.97
02/15/2019,07:00,N,HB_SOUTH,20.88
02/15/2019,07:00,N,HB_WEST,19.55
