Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/22/2020,5,3,N,LZ_NORTH,LZEW,13.34
02/22/2020,5,4,N,LZ_NORTH,LZ,13.36
02/22/2020,5,4,N,LZ_NORTH,LZEW,13.36
02/22/2020,5,1,N,LZ_RAYBN,LZ,14.53
02/22/2020,5,1,N,LZ_RAYBN,LZEW,14.53
02/22/2020,5,2,N,LZ_RAYBN,LZ,14.70
02/22/2020,5,2,N,LZ_RAYBN,LZEW,14.70
02/22/2020,5,3,N,LZ_RAYBN,LZEW,14.21
02/22/2020,5,3,N,LZ_RAYBN,LZ,14.21
02/22/2020,5,4,N,LZ_RAYBN,LZ,14.04
02/22/2020,5,4,N,LZ_RAYBN,LZEW,14.04
02/22/2020,5,1,N,LZ_SOUTH,LZ,15.54
02/22/2020,5,1,N,LZ_SOUTH,LZEW,15.54
02/22/2020,5,2,N,LZ_SOUTH,LZ,15.24
02/22/2020,5,2,N,LZ_SOUTH,LZEW,15.24
02/22/2020,5,3,N,LZ_SOUTH,LZ,15.38
02/22/2020,5,3,N,LZ_SOUTH,LZEW,15.38
02/22/2020,5,4,N,LZ_SOUTH,LZ,15.54
02/22/2020,5,4,N,LZ_SOUTH,LZEW,15.54
02/22/2020,5,1,N,LZ_WEST,LZ,11.97
02/22/2020,5,1,N,LZ_WEST,LZEW,11.97
02/22/2020,5,2,N,LZ_WEST,LZ,11.50
02/22/2020,5,2,N,LZ_WEST,LZEW,11.50
02/22/2020,5,3,N,LZ_WEST,LZ,10.59
02/22/2020,5,3,N,LZ_WEST,LZEW,10.59
02/22/2020,5,4,N,LZ_WEST,LZ,9.73
02/22/2020,5,4,N,LZ_WEST,LZEW,9.73
02/22/2020,6,1,N,HB_BUSAVG,SH,13.31
02/22/2020,6,2,N,HB_BUSAVG,SH,13.61
02/22/2020,6,3,N,HB_BUSAVG,SH,13.73
02/22/2020,6,4,N,HB_BUSAVG,SH,14.15
02/22/2020,6,1,N,HB_HOUSTON,HU,14.31
02/22/2020,6,2,N,HB_HOUSTON,HU,14.24
02/22/2020,6,3,N,HB_HOUSTON,HU,14.44
02/22/2020,6,4,N,HB_HOUSTON,HU,14.75
02/22/2020,6,1,N,HB_HUBAVG,AH,13.04
02/22/2020,6,2,N,HB_HUBAVG,AH,13.42
02/22/2020,6,3,N,HB_HUBAVG,AH,13.48
02/22/2020,6,4,N,HB_HUBAVG,AH,13.91
02/22/2020,6,1,N,HB_NORTH,HU,12.98
02/22/2020,6,2,N,HB_NORTH,HU,13.44
02/22/2020,6,3,N,HB_NORTH,HU,13.62
02/22/2020,6,4,N,HB_NORTH,HU,14.14
02/22/2020,6,1,N,HB_PAN,HU,10.51
02/22/2020,6,2,N,HB_PAN,HU,11.53
02/22/2020,6,3,N,HB_PAN,HU,11.19
02/22/2020,6,4,N,HB_PAN,HU,11.94
02/22/2020,6,1,N,HB_SOUTH,HU,15.68
02/22/2020,6,2,N,HB_SOUTH,HU,15.06
02/22/2020,6,3,N,HB_SOUTH,HU,15.25
02/22/2020,6,4,N,HB_SOUTH,HU,15.24
02/22/2020,6,1,N,HB_WEST,HU,9.21
02/22/2020,6,2,N,HB_WEST,HU,10.95
02/22/2020,6,3,N,HB_WEST,HU,10.61
02/22/2020,6,4,N,HB_WEST,HU,11.52
02/22/2020,6,1,N,LZ_AEN,LZ,14.44
02/22/2020,6,1,N,LZ_AEN,LZEW,14.44
02/22/2020,6,2,N,LZ_AEN,LZEW,14.19
02/22/2020,6,2,N,LZ_AEN,LZ,14.19
02/22/2020,6,3,N,LZ_AEN,LZ,14.30
02/22/2020,6,3,N,LZ_AEN,LZEW,14.30
02/22/2020,6,4,N,LZ_AEN,LZ,14.54
02/22/2020,6,4,N,LZ_AEN,LZEW,14.54
02/22/2020,6,1,N,LZ_CPS,LZEW,16.85
02/22/2020,6,1,N,LZ_CPS,LZ,16.85
02/22/2020,6,2,N,LZ_CPS,LZ,15.69
02/22/2020,6,2,N,LZ_CPS,LZEW,15.69
02/22/2020,6,3,N,LZ_CPS,LZEW,16.01
02/22/2020,6,3,N,LZ_CPS,LZ,16.01
02/22/2020,6,4,N,LZ_CPS,LZ,16.21
02/22/2020,6,4,N,LZ_CPS,LZEW,16.21
02/22/2020,6,1,N,LZ_HOUSTON,LZ,14.36
02/22/2020,6,1,N,LZ_HOUSTON,LZEW,14.36
02/22/2020,6,2,N,LZ_HOUSTON,LZEW,14.28
02/22/2020,6,2,N,LZ_HOUSTON,LZ,14.27
02/22/2020,6,3,N,LZ_HOUSTON,LZ,14.48
02/22/2020,6,3,N,LZ_HOUSTON,LZEW,14.48
02/22/2020,6,4,N,LZ_HOUSTON,LZEW,14.77
02/22/2020,6,4,N,LZ_HOUSTON,LZ,14.77
02/22/2020,6,1,N,LZ_LCRA,LZ,14.23
02/22/2020,6,1,N,LZ_LCRA,LZEW,14.22
02/22/2020,6,2,N,LZ_LCRA,LZ,13.95
02/22/2020,6,2,N,LZ_LCRA,LZEW,13.95
02/22/2020,6,3,N,LZ_LCRA,LZ,14
02/22/2020,6,3,N,LZ_LCRA,LZEW,14
02/22/2020,6,4,N,LZ_LCRA,LZEW,14.09
02/22/2020,6,4,N,LZ_LCRA,LZ,14.09
02/22/2020,6,1,N,LZ_NORTH,LZ,12.89
02/22/2020,6,1,N,LZ_NORTH,LZEW,12.89
02/22/2020,6,2,N,LZ_NORTH,LZ,13.37
02/22/2020,6,2,N,LZ_NORTH,LZEW,13.37
02/22/2020,6,3,N,LZ_NORTH,LZEW,13.53
02/22/2020,6,3,N,LZ_NORTH,LZ,13.53
02/22/2020,6,4,N,LZ_NORTH,LZEW,14.05
02/22/2020,6,4,N,LZ_NORTH,LZ,14.05
02/22/2020,6,1,N,LZ_RAYBN,LZ,13.30
02/22/2020,6,1,N,LZ_RAYBN,LZEW,13.30
02/22/2020,6,2,N,LZ_RAYBN,LZ,13.78
02/22/2020,6,2,N,LZ_RAYBN,LZEW,13.78
02/22/2020,6,3,N,LZ_RAYBN,LZ,14.12
02/22/2020,6,3,N,LZ_RAYBN,LZEW,14.12
02/22/2020,6,4,N,LZ_RAYBN,LZ,14.63
02/22/2020,6,4,N,LZ_RAYBN,LZEW,14.63
02/22/2020,6,1,N,LZ_SOUTH,LZ,16.91
02/22/2020,6,1,N,LZ_SOUTH,LZEW,16.90
02/22/2020,6,2,N,LZ_SOUTH,LZ,16
02/22/2020,6,2,N,LZ_SOUTH,LZEW,16
02/22/2020,6,3,N,LZ_SOUTH,LZ,16.19
02/22/2020,6,3,N,LZ_SOUTH,LZEW,16.19
02/22/2020,6,4,N,LZ_SOUTH,LZ,15.76
02/22/2020,6,4,N,LZ_SOUTH,LZEW,15.75
02/22/2020,6,1,N,LZ_WEST,LZ,36.59
02/22/2020,6,1,N,LZ_WEST,LZEW,36.52
02/22/2020,6,2,N,LZ_WEST,LZ,10.19
02/22/2020,6,2,N,LZ_WEST,LZEW,10.19
02/22/2020,6,3,N,LZ_WEST,LZ,9.80
02/22/2020,6,3,N,LZ_WEST,LZEW,9.80
02/22/2020,6,4,N,LZ_WEST,LZEW,11.24
02/22/2020,6,4,N,LZ_WEST,LZ,11.24
02/22/2020,7,1,N,HB_BUSAVG,SH,14.77
02/22/2020,7,2,N,HB_BUSAVG,SH,17.40
02/22/2020,7,3,N,HB_BUSAVG,SH,16.35
02/22/2020,7,4,N,HB_BUSAVG,SH,15.86
02/22/2020,7,1,N,HB_HOUSTON,HU,15.11
02/22/2020,7,2,N,HB_HOUSTON,HU,20.95
02/22/2020,7,3,N,HB_HOUSTON,HU,19.35
02/22/2020,7,4,N,HB_HOUSTON,HU,17.54
02/22/2020,7,1,N,HB_HUBAVG,AH,14.49
02/22/2020,7,2,N,HB_HUBAVG,AH,17.38
02/22/2020,7,3,N,HB_HUBAVG,AH,16.34
02/22/2020,7,4,N,HB_HUBAVG,AH,15.79
02/22/2020,7,1,N,HB_NORTH,HU,14.98
02/22/2020,7,2,N,HB_NORTH,HU,14.85
02/22/2020,7,3,N,HB_NORTH,HU,14.18
02/22/2020,7,4,N,HB_NORTH,HU,13.97
02/22/2020,7,1,N,HB_PAN,HU,12.82
02/22/2020,7,2,N,HB_PAN,HU,10.13
02/22/2020,7,3,N,HB_PAN,HU,10.22
02/22/2020,7,4,N,HB_PAN,HU,10.44
02/22/2020,7,1,N,HB_SOUTH,HU,15.20
02/22/2020,7,2,N,HB_SOUTH,HU,27.16
02/22/2020,7,3,N,HB_SOUTH,HU,24.62
02/22/2020,7,4,N,HB_SOUTH,HU,23.59
02/22/2020,7,1,N,HB_WEST,HU,12.67
02/22/2020,7,2,N,HB_WEST,HU,6.56
02/22/2020,7,3,N,HB_WEST,HU,7.22
02/22/2020,7,4,N,HB_WEST,HU,8.04
02/22/2020,7,1,N,LZ_AEN,LZ,14.99
02/22/2020,7,1,N,LZ_AEN,LZEW,14.99
02/22/2020,7,2,N,LZ_AEN,LZ,20.11
02/22/2020,7,2,N,LZ_AEN,LZEW,20.11
02/22/2020,7,3,N,LZ_AEN,LZEW,18.63
02/22/2020,7,3,N,LZ_AEN,LZ,18.63
02/22/2020,7,4,N,LZ_AEN,LZ,18.10
02/22/2020,7,4,N,LZ_AEN,LZEW,18.10
02/22/2020,7,1,N,LZ_CPS,LZ,15.42
02/22/2020,7,1,N,LZ_CPS,LZEW,15.44
02/22/2020,7,2,N,LZ_CPS,LZ,38.80
02/22/2020,7,2,N,LZ_CPS,LZEW,38.79
02/22/2020,7,3,N,LZ_CPS,LZ,34.40
02/22/2020,7,3,N,LZ_CPS,LZEW,34.39
02/22/2020,7,4,N,LZ_CPS,LZEW,32.20
02/22/2020,7,4,N,LZ_CPS,LZ,32.20
02/22/2020,7,1,N,LZ_HOUSTON,LZ,15.12
02/22/2020,7,1,N,LZ_HOUSTON,LZEW,15.12
02/22/2020,7,2,N,LZ_HOUSTON,LZEW,21.16
02/22/2020,7,2,N,LZ_HOUSTON,LZ,21.17
02/22/2020,7,3,N,LZ_HOUSTON,LZEW,19.53
02/22/2020,7,3,N,LZ_HOUSTON,LZ,19.53
02/22/2020,7,4,N,LZ_HOUSTON,LZ,17.66
02/22/2020,7,4,N,LZ_HOUSTON,LZEW,17.66
02/22/2020,7,1,N,LZ_LCRA,LZ,14.68
02/22/2020,7,1,N,LZ_LCRA,LZEW,14.68
02/22/2020,7,2,N,LZ_LCRA,LZ,20.08
02/22/2020,7,2,N,LZ_LCRA,LZEW,20.07
02/22/2020,7,3,N,LZ_LCRA,LZEW,18.60
02/22/2020,7,3,N,LZ_LCRA,LZ,18.60
02/22/2020,7,4,N,LZ_LCRA,LZ,18.23
02/22/2020,7,4,N,LZ_LCRA,LZEW,18.23
02/22/2020,7,1,N,LZ_NORTH,LZ,14.90
02/22/2020,7,1,N,LZ_NORTH,LZEW,14.90
02/22/2020,7,2,N,LZ_NORTH,LZ,14.45
02/22/2020,7,2,N,LZ_NORTH,LZEW,14.45
02/22/2020,7,3,N,LZ_NORTH,LZ,13.84
02/22/2020,7,3,N,LZ_NORTH,LZEW,13.84
02/22/2020,7,4,N,LZ_NORTH,LZ,13.68
02/22/2020,7,4,N,LZ_NORTH,LZEW,13.68
02/22/2020,7,1,N,LZ_RAYBN,LZ,15.61
02/22/2020,7,1,N,LZ_RAYBN,LZEW,15.61
02/22/2020,7,2,N,LZ_RAYBN,LZ,14.46
02/22/2020,7,2,N,LZ_RAYBN,LZEW,14.46
02/22/2020,7,3,N,LZ_RAYBN,LZ,13.83
02/22/2020,7,3,N,LZ_RAYBN,LZEW,13.83
02/22/2020,7,4,N,LZ_RAYBN,LZ,13.78
02/22/2020,7,4,N,LZ_RAYBN,LZEW,13.78
02/22/2020,7,1,N,LZ_SOUTH,LZ,15.52
02/22/2020,7,1,N,LZ_SOUTH,LZEW,15.53
02/22/2020,7,2,N,LZ_SOUTH,LZ,26.80
02/22/2020,7,2,N,LZ_SOUTH,LZEW,26.80
02/22/2020,7,3,N,LZ_SOUTH,LZEW,24.49
02/22/2020,7,3,N,LZ_SOUTH,LZ,24.50
02/22/2020,7,4,N,LZ_SOUTH,LZ,24.14
02/22/2020,7,4,N,LZ_SOUTH,LZEW,24.14
02/22/2020,7,1,N,LZ_WEST,LZ,12.49
02/22/2020,7,1,N,LZ_WEST,LZEW,12.49
02/22/2020,7,2,N,LZ_WEST,LZEW,4.79
02/22/2020,7,2,N,LZ_WEST,LZ,4.79
02/22/2020,7,3,N,LZ_WEST,LZEW,7.31
02/22/2020,7,3,N,LZ_WEST,LZ,7.31
02/22/2020,7,4,N,LZ_WEST,LZEW,9.56
02/22/2020,7,4,N,LZ_WEST,LZ,9.56
02/22/2020,8,1,N,HB_BUSAVG,SH,15.95
02/22/2020,8,2,N,HB_BUSAVG,SH,13.90
02/22/2020,8,3,N,HB_BUSAVG,SH,14.17
02/22/2020,8,4,N,HB_BUSAVG,SH,14.32
02/22/2020,8,1,N,HB_HOUSTON,HU,18.45
02/22/2020,8,2,N,HB_HOUSTON,HU,16.14
02/22/2020,8,3,N,HB_HOUSTON,HU,16.48
02/22/2020,8,4,N,HB_HOUSTON,HU,16.80
02/22/2020,8,1,N,HB_HUBAVG,AH,15.90
02/22/2020,8,2,N,HB_HUBAVG,AH,13.81
02/22/2020,8,3,N,HB_HUBAVG,AH,13.89
02/22/2020,8,4,N,HB_HUBAVG,AH,14.07
02/22/2020,8,1,N,HB_NORTH,HU,13.70
02/22/2020,8,2,N,HB_NORTH,HU,12.58
02/22/2020,8,3,N,HB_NORTH,HU,13.22
02/22/2020,8,4,N,HB_NORTH,HU,13.25
02/22/2020,8,1,N,HB_PAN,HU,9.69
02/22/2020,8,2,N,HB_PAN,HU,9.60
02/22/2020,8,3,N,HB_PAN,HU,9.35
02/22/2020,8,4,N,HB_PAN,HU,9.37
02/22/2020,8,1,N,HB_SOUTH,HU,24.81
02/22/2020,8,2,N,HB_SOUTH,HU,19.25
02/22/2020,8,3,N,HB_SOUTH,HU,18.85
02/22/2020,8,4,N,HB_SOUTH,HU,19.40
02/22/2020,8,1,N,HB_WEST,HU,6.62
02/22/2020,8,2,N,HB_WEST,HU,7.27
02/22/2020,8,3,N,HB_WEST,HU,7.04
02/22/2020,8,4,N,HB_WEST,HU,6.85
02/22/2020,8,1,N,LZ_AEN,LZ,18.80
02/22/2020,8,1,N,LZ_AEN,LZEW,18.80
02/22/2020,8,2,N,LZ_AEN,LZEW,17.08
02/22/2020,8,2,N,LZ_AEN,LZ,17.08
02/22/2020,8,3,N,LZ_AEN,LZ,18.11
02/22/2020,8,3,N,LZ_AEN,LZEW,18.12
02/22/2020,8,4,N,LZ_AEN,LZ,18.63
02/22/2020,8,4,N,LZ_AEN,LZEW,18.63
02/22/2020,8,1,N,LZ_CPS,LZEW,33.97
02/22/2020,8,1,N,LZ_CPS,LZ,33.97
02/22/2020,8,2,N,LZ_CPS,LZ,25.16
02/22/2020,8,2,N,LZ_CPS,LZEW,25.16
02/22/2020,8,3,N,LZ_CPS,LZ,24.54
02/22/2020,8,3,N,LZ_CPS,LZEW,24.54
02/22/2020,8,4,N,LZ_CPS,LZ,25.51
02/22/2020,8,4,N,LZ_CPS,LZEW,25.51
02/22/2020,8,1,N,LZ_HOUSTON,LZ,18.61
02/22/2020,8,1,N,LZ_HOUSTON,LZEW,18.61
02/22/2020,8,2,N,LZ_HOUSTON,LZEW,16.26
02/22/2020,8,2,N,LZ_HOUSTON,LZ,16.27
02/22/2020,8,3,N,LZ_HOUSTON,LZEW,16.59
02/22/2020,8,3,N,LZ_HOUSTON,LZ,16.59
02/22/2020,8,4,N,LZ_HOUSTON,LZEW,16.92
02/22/2020,8,4,N,LZ_HOUSTON,LZ,16.92
02/22/2020,8,1,N,LZ_LCRA,LZ,18.94
02/22/2020,8,1,N,LZ_LCRA,LZEW,18.94
02/22/2020,8,2,N,LZ_LCRA,LZ,18.10
02/22/2020,8,2,N,LZ_LCRA,LZEW,18.10
02/22/2020,8,3,N,LZ_LCRA,LZ,19.80
02/22/2020,8,3,N,LZ_LCRA,LZEW,19.80
02/22/2020,8,4,N,LZ_LCRA,LZEW,20.44
02/22/2020,8,4,N,LZ_LCRA,LZ,20.44
02/22/2020,8,1,N,LZ_NORTH,LZ,13.39
02/22/2020,8,1,N,LZ_NORTH,LZEW,13.39
02/22/2020,8,2,N,LZ_NORTH,LZ,12.39
02/22/2020,8,2,N,LZ_NORTH,LZEW,12.38
02/22/2020,8,3,N,LZ_NORTH,LZEW,13.01
02/22/2020,8,3,N,LZ_NORTH,LZ,13.01
02/22/2020,8,4,N,LZ_NORTH,LZ,13.03
02/22/2020,8,4,N,LZ_NORTH,LZEW,13.03
02/22/2020,8,1,N,LZ_RAYBN,LZ,13.36
02/22/2020,8,1,N,LZ_RAYBN,LZEW,13.36
02/22/2020,8,2,N,LZ_RAYBN,LZ,12.32
02/22/2020,8,2,N,LZ_RAYBN,LZEW,12.32
02/22/2020,8,3,N,LZ_RAYBN,LZ,13.25
02/22/2020,8,3,N,LZ_RAYBN,LZEW,13.25
02/22/2020,8,4,N,LZ_RAYBN,LZ,13.18
02/22/2020,8,4,N,LZ_RAYBN,LZEW,13.18
02/22/2020,8,1,N,LZ_SOUTH,LZ,25.73
02/22/2020,8,1,N,LZ_SOUTH,LZEW,25.72
02/22/2020,8,2,N,LZ_SOUTH,LZ,20.17
02/22/2020,8,2,N,LZ_SOUTH,LZEW,20.16
02/22/2020,8,3,N,LZ_SOUTH,LZ,20.03
02/22/2020,8,3,N,LZ_SOUTH,LZEW,20.03
02/22/2020,8,4,N,LZ_SOUTH,LZEW,20.68
02/22/2020,8,4,N,LZ_SOUTH,LZ,20.68
02/22/2020,8,1,N,LZ_WEST,LZEW,5.05
02/22/2020,8,1,N,LZ_WEST,LZ,5.04
02/22/2020,8,2,N,LZ_WEST,LZ,6.26
02/22/2020,8,2,N,LZ_WEST,LZEW,6.26
02/22/2020,8,3,N,LZ_WEST,LZ,6.20
02/22/2020,8,3,N,LZ_WEST,LZEW,6.20
02/22/2020,8,4,N,LZ_WEST,LZ,5.64
02/22/2020,8,4,N,LZ_WEST,LZEW,5.64
02/22/2020,9,1,N,HB_BUSAVG,SH,15.27
02/22/2020,9,2,N,HB_BUSAVG,SH,18.49
02/22/2020,9,3,N,HB_BUSAVG,SH,82.72
02/22/2020,9,4,N,HB_BUSAVG,SH,18.77
02/22/2020,9,1,N,HB_HOUSTON,HU,16.31
02/22/2020,9,2,N,HB_HOUSTON,HU,18.70
02/22/2020,9,3,N,HB_HOUSTON,HU,60.22
02/22/2020,9,4,N,HB_HOUSTON,HU,17.36
02/22/2020,9,1,N,HB_HUBAVG,AH,15.19
02/22/2020,9,2,N,HB_HUBAVG,AH,18.28
02/22/2020,9,3,N,HB_HUBAVG,AH,85.77
02/22/2020,9,4,N,HB_HUBAVG,AH,19.07
02/22/2020,9,1,N,HB_NORTH,HU,14.66
02/22/2020,9,2,N,HB_NORTH,HU,18.75
02/22/2020,9,3,N,HB_NORTH,HU,79.31
02/22/2020,9,4,N,HB_NORTH,HU,18.53
02/22/2020,9,1,N,HB_PAN,HU,12.95
02/22/2020,9,2,N,HB_PAN,HU,18.24
02/22/2020,9,3,N,HB_PAN,HU,87.16
02/22/2020,9,4,N,HB_PAN,HU,19.19
02/22/2020,9,1,N,HB_SOUTH,HU,17.91
02/22/2020,9,2,N,HB_SOUTH,HU,18.41
02/22/2020,9,3,N,HB_SOUTH,HU,86.61
02/22/2020,9,4,N,HB_SOUTH,HU,18.55
02/22/2020,9,1,N,HB_WEST,HU,11.86
02/22/2020,9,2,N,HB_WEST,HU,17.25
02/22/2020,9,3,N,HB_WEST,HU,116.94
02/22/2020,9,4,N,HB_WEST,HU,21.83
02/22/2020,9,1,N,LZ_AEN,LZ,16.57
02/22/2020,9,1,N,LZ_AEN,LZEW,16.57
02/22/2020,9,2,N,LZ_AEN,LZ,18.09
02/22/2020,9,2,N,LZ_AEN,LZEW,18.09
02/22/2020,9,3,N,LZ_AEN,LZ,81.13
02/22/2020,9,3,N,LZ_AEN,LZEW,81.07
02/22/2020,9,4,N,LZ_AEN,LZEW,18.32
02/22/2020,9,4,N,LZ_AEN,LZ,18.32
02/22/2020,9,1,N,LZ_CPS,LZ,20.16
02/22/2020,9,1,N,LZ_CPS,LZEW,20.16
02/22/2020,9,2,N,LZ_CPS,LZEW,19.19
02/22/2020,9,2,N,LZ_CPS,LZ,19.18
02/22/2020,9,3,N,LZ_CPS,LZ,88.62
02/22/2020,9,3,N,LZ_CPS,LZEW,88.77
02/22/2020,9,4,N,LZ_CPS,LZ,18.61
02/22/2020,9,4,N,LZ_CPS,LZEW,18.61
02/22/2020,9,1,N,LZ_HOUSTON,LZ,16.37
02/22/2020,9,1,N,LZ_HOUSTON,LZEW,16.37
02/22/2020,9,2,N,LZ_HOUSTON,LZ,18.69
02/22/2020,9,2,N,LZ_HOUSTON,LZEW,18.69
02/22/2020,9,3,N,LZ_HOUSTON,LZ,59.34
02/22/2020,9,3,N,LZ_HOUSTON,LZEW,59.36
02/22/2020,9,4,N,LZ_HOUSTON,LZ,17.31
02/22/2020,9,4,N,LZ_HOUSTON,LZEW,17.31
02/22/2020,9,1,N,LZ_LCRA,LZEW,16.80
02/22/2020,9,1,N,LZ_LCRA,LZ,16.80
02/22/2020,9,2,N,LZ_LCRA,LZ,17.64
02/22/2020,9,2,N,LZ_LCRA,LZEW,17.64
02/22/2020,9,3,N,LZ_LCRA,LZ,81.92
02/22/2020,9,3,N,LZ_LCRA,LZEW,82.01
02/22/2020,9,4,N,LZ_LCRA,LZEW,18.32
02/22/2020,9,4,N,LZ_LCRA,LZ,18.32
02/22/2020,9,1,N,LZ_NORTH,LZEW,14.56
02/22/2020,9,1,N,LZ_NORTH,LZ,14.56
02/22/2020,9,2,N,LZ_NORTH,LZ,18.76
02/22/2020,9,2,N,LZ_NORTH,LZEW,18.76
02/22/2020,9,3,N,LZ_NORTH,LZ,79.80
02/22/2020,9,3,N,LZ_NORTH,LZEW,79.85
02/22/2020,9,4,N,LZ_NORTH,LZ,18.57
02/22/2020,9,4,N,LZ_NORTH,LZEW,18.57
02/22/2020,9,1,N,LZ_RAYBN,LZEW,14.66
02/22/2020,9,1,N,LZ_RAYBN,LZ,14.65
02/22/2020,9,2,N,LZ_RAYBN,LZ,18.74
02/22/2020,9,2,N,LZ_RAYBN,LZEW,18.74
02/22/2020,9,3,N,LZ_RAYBN,LZEW,79.63
02/22/2020,9,3,N,LZ_RAYBN,LZ,79.62
02/22/2020,9,4,N,LZ_RAYBN,LZEW,18.57
02/22/2020,9,4,N,LZ_RAYBN,LZ,18.57
02/22/2020,9,1,N,LZ_SOUTH,LZ,18.69
02/22/2020,9,1,N,LZ_SOUTH,LZEW,18.69
02/22/2020,9,2,N,LZ_SOUTH,LZ,18.15
02/22/2020,9,2,N,LZ_SOUTH,LZEW,18.15
02/22/2020,9,3,N,LZ_SOUTH,LZ,102.73
02/22/2020,9,3,N,LZ_SOUTH,LZEW,102.74
02/22/2020,9,4,N,LZ_SOUTH,LZ,19.34
02/22/2020,9,4,N,LZ_SOUTH,LZEW,19.34
02/22/2020,9,1,N,LZ_WEST,LZEW,10.88
02/22/2020,9,1,N,LZ_WEST,LZ,10.88
02/22/2020,9,2,N,LZ_WEST,LZ,38.17
02/22/2020,9,2,N,LZ_WEST,LZEW,38.23
02/22/2020,9,3,N,LZ_WEST,LZ,346.81
02/22/2020,9,3,N,LZ_WEST,LZEW,346.55
02/22/2020,9,4,N,LZ_WEST,LZ,46.43
02/22/2020,9,4,N,LZ_WEST,LZEW,46.43
02/22/2020,10,1,N,HB_BUSAVG,SH,20.40
02/22/2020,10,2,N,HB_BUSAVG,SH,18.53
02/22/2020,10,3,N,HB_BUSAVG,SH,18.13
02/22/2020,10,4,N,HB_BUSAVG,SH,17.03
02/22/2020,10,1,N,HB_HOUSTON,HU,17.66
02/22/2020,10,2,N,HB_HOUSTON,HU,16.93
02/22/2020,10,3,N,HB_HOUSTON,HU,17.80
02/22/2020,10,4,N,HB_HOUSTON,HU,17.21
02/22/2020,10,1,N,HB_HUBAVG,AH,21.33
02/22/2020,10,2,N,HB_HUBAVG,AH,19.29
02/22/2020,10,3,N,HB_HUBAVG,AH,18.52
02/22/2020,10,4,N,HB_HUBAVG,AH,17.28
02/22/2020,10,1,N,HB_NORTH,HU,19.93
02/22/2020,10,2,N,HB_NORTH,HU,18.07
02/22/2020,10,3,N,HB_NORTH,HU,17.77
02/22/2020,10,4,N,HB_NORTH,HU,16.49
02/22/2020,10,1,N,HB_PAN,HU,21.70
02/22/2020,10,2,N,HB_PAN,HU,19.21
02/22/2020,10,3,N,HB_PAN,HU,18.08
02/22/2020,10,4,N,HB_PAN,HU,16.13
02/22/2020,10,1,N,HB_SOUTH,HU,18.42
02/22/2020,10,2,N,HB_SOUTH,HU,17.10
02/22/2020,10,3,N,HB_SOUTH,HU,17.73
02/22/2020,10,4,N,HB_SOUTH,HU,17.93
02/22/2020,10,1,N,HB_WEST,HU,29.30
02/22/2020,10,2,N,HB_WEST,HU,25.06
02/22/2020,10,3,N,HB_WEST,HU,20.79
02/22/2020,10,4,N,HB_WEST,HU,17.47
02/22/2020,10,1,N,LZ_AEN,LZ,18.35
02/22/2020,10,1,N,LZ_AEN,LZEW,18.35
02/22/2020,10,2,N,LZ_AEN,LZ,16.72
02/22/2020,10,2,N,LZ_AEN,LZEW,16.72
02/22/2020,10,3,N,LZ_AEN,LZEW,17.22
02/22/2020,10,3,N,LZ_AEN,LZ,17.22
02/22/2020,10,4,N,LZ_AEN,LZ,16.89
02/22/2020,10,4,N,LZ_AEN,LZEW,16.89
02/22/2020,10,1,N,LZ_CPS,LZEW,18.56
02/22/2020,10,1,N,LZ_CPS,LZ,18.56
02/22/2020,10,2,N,LZ_CPS,LZ,17.73
02/22/2020,10,2,N,LZ_CPS,LZEW,17.73
02/22/2020,10,3,N,LZ_CPS,LZ,18.43
02/22/2020,10,3,N,LZ_CPS,LZEW,18.43
02/22/2020,10,4,N,LZ_CPS,LZ,19.04
02/22/2020,10,4,N,LZ_CPS,LZEW,19.04
02/22/2020,10,1,N,LZ_HOUSTON,LZ,17.56
02/22/2020,10,1,N,LZ_HOUSTON,LZEW,17.56
02/22/2020,10,2,N,LZ_HOUSTON,LZ,16.88
02/22/2020,10,2,N,LZ_HOUSTON,LZEW,16.88
02/22/2020,10,3,N,LZ_HOUSTON,LZEW,17.80
02/22/2020,10,3,N,LZ_HOUSTON,LZ,17.80
02/22/2020,10,4,N,LZ_HOUSTON,LZ,17.24
02/22/2020,10,4,N,LZ_HOUSTON,LZEW,17.24
02/22/2020,10,1,N,LZ_LCRA,LZ,17.91
02/22/2020,10,1,N,LZ_LCRA,LZEW,17.91
02/22/2020,10,2,N,LZ_LCRA,LZEW,16.43
02/22/2020,10,2,N,LZ_LCRA,LZ,16.42
02/22/2020,10,3,N,LZ_LCRA,LZ,17.07
02/22/2020,10,3,N,LZ_LCRA,LZEW,17.07
02/22/2020,10,4,N,LZ_LCRA,LZ,16.68
02/22/2020,10,4,N,LZ_LCRA,LZEW,16.68
02/22/2020,10,1,N,LZ_NORTH,LZEW,19.99
02/22/2020,10,1,N,LZ_NORTH,LZ,19.99
02/22/2020,10,2,N,LZ_NORTH,LZ,18.10
02/22/2020,10,2,N,LZ_NORTH,LZEW,18.10
02/22/2020,10,3,N,LZ_NORTH,LZ,17.76
02/22/2020,10,3,N,LZ_NORTH,LZEW,17.77
02/22/2020,10,4,N,LZ_NORTH,LZ,16.45
02/22/2020,10,4,N,LZ_NORTH,LZEW,16.45
02/22/2020,10,1,N,LZ_RAYBN,LZ,20.04
